일자,언론사,기고자,제목
20200605,YTN,배선영,[나이트포커스] 정은경에 힘 실어준 문 대통령?
20200605,YTN,신호,"질병관리청 '무늬만' 승격 논란 정리...문 대통령 ""전면 재검토"""
20200605,경향신문,정제혁·박채영 기자 jhjung@kyunghyang.com,"문 대통령 “감염병연구소, 복지부 이관 전면 재검토하라”"
20200605,KBS,구경하,질병관리청 ‘반쪽 승격’ 논란에 문 대통령 “전면 재검토” 지시
20200605,OBS,최진만,"문 대통령 ""질본 연구기관 복지부 이관 전면 재검토"""
20200605,서울경제,박성규 기자,문 대통령도 찾았던 삼성전자 인도 노이다 공장 직원 1명 코로나 '양성'
20200605,KBS,홍성희,"문 대통령 “질본 연구기관 복지부 이관, 전면 재검토하라”"
20200605,한겨레,서영지,"문 대통령, 퇴임 뒤 양산 통도사 인근 마련한 새 사저로 간다"
20200605,한겨레,서영지,문 대통령 “전면 재검토” 지시 정은경 본부장에 힘 실어줬다
20200605,YTN,오태인,문 대통령 퇴임 후 양산 평산마을로...사저 부지 매입
20200605,OBS,최진만,"문 대통령 ""질본 연구기관 복지부 이관, 전면 재검토"""
20200605,YTN,신호,"'무늬만' 질병관리청 승격 비판...문 대통령 ""전면 재검토"""
20200605,한라일보,연합뉴스 기자 hl@ihalla.com,문 대통령 '재검토 주문' 국립보건연구원 어디로?
20200605,한국경제,강영연(yykang@hankyung.com),"문 대통령, 퇴임 후 양산 평산마을로 사택 부지 매입"
20200605,MBC,손병산,"문 대통령, 퇴임 후 '경남 양산 평산마을'로"
20200605,SBS,전병남 기자,"문 대통령 새 사저 부지 매입 ""경호 문제로 이전"""
20200605,KBS,홍성희,"문 대통령 “질본 연구기관 복지부 이관, 전면 재검토하라”"
20200605,SBS,정경윤 기자,"질본 '무늬만 승격' 비판에 문 대통령 ""전면 재검토"""
20200605,전북일보,김준호,"문재인 대통령 “질본 연구기관 복지부 이관, 전면 재검토” 지시"
20200605,전북일보,김준호,문 대통령 퇴임 후 ‘양산 평산마을로’ 사저부지 매입
20200605,충북일보,안혜주,"문 대통령 ""질본 조직개편안 재검토""지시"
20200605,SBS,SBS 뉴미디어부,"문 대통령, 사저 부지 매입 靑 ""경남 양산, 사비로 충당"""
20200605,중앙일보,윤성민(yoon.sungmin@joongang.co.kr),문 대통령 ‘질본 무늬만 승격’ 논란에 직접 지시 “전면 재검토하라”
20200605,아주경제,박경은,"문재인 대통령 민주당 지지율, 동시 소폭 하락...윤미향 논란 탓?"
20200605,YTN,신호,"'무늬만' 질병관리청 승격 논란...문 대통령 ""전면 재검토"""
20200605,부산일보,김태권,"(종합)문재인 대통령 사저, 양산시 하북면 통도사 인근 평산마을로 결정"
20200605,세계일보,,문 대통령 평산마을 사저 매입 주민 '기대 우려' 교차
20200605,디지털타임스,백인철,"갤럽 ""문대통령 지지도 3%p 내린 62%"""
20200605,부산일보,이은철,"문 대통령, 질본 산하 연구기관 복지부 이관 재검토 지시"
20200605,KBS,홍성희,"문 대통령 “질본 연구기관 복지부 이관, 전면 재검토하라”"
20200605,전자신문,전지연,"문재인 대통령 ""질병관리본부 소속기관 복지부 이관, 전면 재검토"""
20200605,YTN,김도원,"문 대통령, 국립보건원 감염병연구소 복지부 이관 전면 재검토 지시"
20200605,YTN,신호,"문 대통령, 보건연구원 감염병연구소 복지부 이관 전면 재검토 지시"
20200605,헤럴드경제,강문규 기자,"문대통령 “질본 연구기관 복지부 이관, 전면 재검토” 지시"
20200605,매일경제,,"문대통령 ""질본 연구기관 복지부 이관, 전면 재검토하라"""
20200605,디지털타임스,성승제,"[속보] 문 대통령 ""질본 소속기관 복지부 이관, 전면 재검토하라"""
20200605,YTN,김도원,"靑 ""문 대통령 양산 매곡동에 새 사저 부지...경호 문제 때문"""
20200605,경향신문,김기범 기자 holjjak@kyunghyang.com,"문 대통령, '경호 문제'로 양산에 새 사저 부지 매입... 기존 자택보다"
20200605,한국경제,김명일(mi737@hankyung.com),"문 대통령 ""질본 연구기관 복지부 이관, 전면 재검토"""
20200605,매일경제,최승균,문 대통령 새 사저는 영축산 정기가 모이는 `명당`
20200605,국민일보,박세환 기자,“복지부보다 질본” 이번에도 정은경 편들어준 문 대통령
20200605,부산일보,조경건,문 대통령 지지율 3% 하락한 62%[한국갤럽]
20200605,KBS,정창화,"문 대통령 “질본 소속기관 복지부 이관, 전면 재검토”"
20200605,경향신문,디지털뉴스팀,"문 대통령, '질본 산하 연구원 복지부로 이관' 재검토 지시"
20200605,서울신문,박기석,문 대통령 “질본 소속 보건연구원 복지부 이관 전면 재검토” (종합)
20200605,YTN,김도원,"문 대통령, 국립보건원 감염병연구소 복지부 이관 전면 재검토 지시"
20200605,머니투데이,김성휘 |기자,"여론 공감한 문대통령 ""질본 조직개편안, 전면 재검토하라"""
20200605,국민일보,손재호 기자,"[속보] 문 대통령, “감염병 연구소 복지부 이관 재검토하라”"
20200605,한겨레,서영지,"문 대통령 “질본 연구기관, 복지부 이관 전면 재검토”"
20200605,OBS,배해수,"靑 ""문 대통령, 퇴임 후 양산 하북면에 새 사저 마련 입주"""
20200605,세계일보,강민한,"문재인 대통령 퇴임 후 머물 곳, 봉하마을과 50여분 거리"
20200605,서울신문,박기석,靑 “문 대통령 양산 평산마을에 새 사저 전직 대통령보다 작아”
20200605,부산일보,김태권,"문재인 대통령 사저, 양산 매곡동 현 사저 아닌 하북면 평산마을로 결정"
20200605,YTN,신호,"문 대통령, 경남 양산 새 사저 부지 10.6억 원에 매입"
20200605,국민일보,박세환 기자,문 대통령 지지율 4주만에 하락해 62% 윤미향 때문?
20200605,매일경제,,"문 대통령, 양산 통도사 인근 사저 땅 주택 매입 퇴임후 갈 듯"
20200605,서울경제,윤홍우 기자,"[속보]靑 “문 대통령, 퇴임 후 양산 평산마을에서 지낼 계획”"
20200605,서울신문,김지수,"[포토] 문재인 대통령, 퇴임 후 이곳으로"
20200605,한겨레,서영지,"문 대통령, 양산 통도사 인근 부지 매입 퇴임 뒤 사저로"
20200605,국민일보,"문지연 기자, 사진=이영재 기자",[포착] 문 대통령 머물 곳? ‘14억원’ 양산 땅 보니
20200605,국민일보,박세환 기자,끊이지 않는 역대 대통령 사저 논란 문 대통령은
20200605,헤럴드경제,강문규 기자,"문대통령, ‘코로나로 추념식 거를 수 없다’ 대전行 ‘호국’ 각별 직접 제안"
20200605,한국경제,강경주(qurasoha@hankyung.com),"스페인 국왕 ""문 대통령 깊이 존경 韓 코로나 대응 성공적"""
20200605,서울신문,강주리,"문 대통령, ‘퇴임 후 거처’ 양산 통도사 인근 사저 땅 사들여"
20200605,YTN,김도원,"문 대통령, 경남 양산 평산마을에 사저 부지 매입"
20200605,국민일보,박세환 기자,"문 대통령, 벌써 퇴임준비? 양산 땅 주택 14억에 사들여"
20200605,한국경제,,"현충일에 대전 가는 문재인 대통령, 이유 알고보니 "
20200605,세계일보,,"문재인 대통령, 양산 통도사 인근 사저 땅 사들여"
20200605,헤럴드경제,뉴스24팀 기자,"문재인 대통령, 양산에 사저 땅 구입 통도사 인근"
20200605,매일경제,김경택,"문재인 대통령, 양산 통도사 인근 사저 부지 매입"
20200605,경향신문,디지털뉴스팀,"문재인 대통령, 양산 통도사 인근 땅 사들여"
20200605,한국경제,이송렬(yisr0203@hankyung.com),"문 대통령, 14억 들여 양산 통도사 근처에 사저 부지 매입"
20200605,한국일보,"신은별
기자
권경훈
기자",[단독] 문 대통령 새 사저 부지는... “풍수지리 좋아 외지인 탐내”
20200604,대전일보,宋忠原,"문 대통령 6일 대전현충원서 현충일 추념식...""국민 희생, 국가는 반드시 기억"""
20200604,대전일보,宋忠原,"靑, ""카타르 LNG선 100척 수주, 문 대통령 정부가 펼친 경제외교 결실"""
20200604,YTN,차정윤,"문 대통령 ""코로나 협력강화""...스페인 국왕 ""한국 대응력 세계 회자"""
20200604,중도일보,송익준 기자,"문 대통령, 대전현충원서 '현충일 추념식' 거행키로"
20200604,중앙일보,홍수민(sumin@joongang.co.kr),"스페인 국왕 ""韓 코로나 대응 능력 세계적 문 대통령 리더십 증명"""
20200604,경상일보,김두수 기자,"문재인 대통령, 카타르발 잭팟(23조6천원 규모 LNG선 100척 계약). “울부경지역 조선업 활력”"
20200604,OBS,배해수,"靑 ""카타르 LNG선 수주, 문 대통령 외교 결실"""
20200604,매일경제,,"문대통령, 스페인 국왕과 45분 통화 ""의료물품 협력"""
20200604,중부일보,김재득,"靑, 카타르 LNG선 수주에 ""문대통령 경제외교의 결실"""
20200604,YTN,차정윤,"문 대통령 ""카타르 LNG선 수주...우리 기술력의 승리"""
20200604,부산일보,박석호,"문 대통령 ""카타르 LNG선 수주는 우리 조선산업 기술력의 승리"""
20200604,조선일보,안준용 기자,"문대통령, 올해 현충일에 동작 대신 대전 가는 이유는"
20200604,헤럴드경제,강문규 기자,"문대통령, 6일 현충일 추념사 “호국영령 추념식 거를수 없다”"
20200604,한겨레,성연철,"문 대통령, “현충일 추념식 거를 수 없어” 대전현충원으로 변경"
20200604,경향신문,정제혁 기자 jhjung@kyunghyang.com,문 대통령 “호국영령 추념식 거를 수 없다” 제65회 현충일 추념식 장소 대전현충원으로 변경
20200604,YTN,신호,"문 대통령, 6일 대전 현충원서 제65회 현충일 추념사"
20200604,서울경제,조예리 기자,"금태섭 징계 근거 '헌법 위에 당론', 문재인 대통령도 과거 ""지양하겠다"""
20200604,헤럴드경제,강문규 기자,문 대통령 ‘협치’ 최우선 단독개원 땐 연설 미룰 듯
20200604,국민일보,김동우 기자,"청와대 “카타르 LNG선 수주, 문 대통령 경제외교 결실”"
20200604,서울신문,정현용,靑 “카타르 LNG선 수주는 문 대통령 경제외교 결실”
20200604,아시아경제,강나훔,문 대통령 국정 지지율 58.9% 2주 연속 하락 [리얼미터]
20200604,조선일보,안준용 기자,"청와대, “카타르 LNG선 수주, 문대통령 경제외교 결실”"
20200604,서울신문,김유민,문 대통령 지지율 58.9% ‘매우 잘함’ 37% [리얼미터]
20200604,아주경제,김봉철,"[속보] 靑 “카타르발 23조 LNG선 100척 수주, 문 대통령 경제외교 결실”"
20200604,헤럴드경제,강문규 기자,[속보]靑 “카타르발 23조 LNG선 수주는 문대통령 경제외교 결실”
20200604,디지털타임스,김광태,"[리얼미터]""2차 재난지원금 찬반 팽팽...문대통령 지지율도 내려"""
20200604,매일경제,,"리얼미터 ""2차 재난지원금 지급 찬성 51%, 반대 40% 문대통령 지지도 58.9%"""
20200604,한국일보,이동현,"문 대통령 “코로나19, 한숨 돌리나 했는데 3밀 시설 특별한 자제 필요”"
20200604,경인일보,이성철,"문재인 대통령 ""국민 자발적 방역참여가 예방 백신"""
20200604,강원도민일보,남궁창성,"""코로나 집단감염 경계 자제"" 문 대통령 SNS 통해 당부"
20200604,중앙일보,황수연.김민욱.남윤서(ppangshu@joongang.co.kr),"국내 신규 확진 46명 중 45명이 수도권, 문 대통령 “한숨 돌리나 했더니 ”"
20200604,대구일보,이상훈,"“한숨 돌리나 했더니 아니었다”
문 대통령, 생활방역 재차 당부"
20200604,경기일보,강해인 기자,"문 대통령 ""한숨 돌리나 했더니 종교 소모임 자제해야"""
20200603,한국일보,이동현,"[속보] 문 대통령 “집단감염, 밀폐ㆍ밀접ㆍ밀집 시설서 발생 특별한 자제 필요”"
20200603,YTN,김도원,"문 대통령 ""한숨 돌리나 했더니...새로운 일상 속 '3밀' 경계"""
20200603,세계일보,김현주,수도권 중심으로 코로나19 확진자 급증 문 대통령 “밀접접촉 소모임 집단전파 위험 커”
20200603,대전일보,宋忠原,"문 대통령 ""한숨 돌리나 했는데... "" 생활방역 재차 강조"
20200603,중도일보,송익준 기자,"문 대통령 ""코로나 방역수칙 잘 지켜야 . 간곡히 당부"""
20200603,중앙일보,홍수민(sumin@joongang.co.kr),"문 대통령의 '훈남' 경호원 최영재 ""얼굴 알려져 미용사로"""
20200603,중부일보,김재득,"""한숨 돌리나 했더니"" 문재인 대통령, 자발 방역 당부"
20200603,OBS,최진만,"문 대통령 ""한숨 돌리나 했더니 아냐"" 방역 강화 강조"
20200603,중앙일보,윤성민(yoon.sungmin@joongang.co.kr),"문 대통령, 민주당 단독으로 국회 열어도 개원연설 할까?"
20200603,전북도민일보,청와대=이태영 기자,문재인 대통령 “한숨 돌리나 했더니 경계와 자제가 필요”
20200603,매일신문,최경철,"문대통령 ""한숨 돌리나 했더니 "" 방역 강조"
20200603,강원도민일보,남궁창성,"문 대통령 ""수도권 코로나19 집단 감염 경계와 자제 필요"""
20200603,한국경제,노정동(dong2@hankyung.com),"문 대통령 ""한숨 돌리나 했더니 종교 소모임 자제해야"""
20200603,세계일보,,"문 대통령 ""코로나, 한숨 돌리나 했더니 아니었다"""
20200603,전자신문,안영국,"문 대통령, SNS에 “생활방역은 새로운 일상”...거리두기?마스크 착용?소모임 자제 '당부'"
20200603,내일신문,구본홍,"문 대통령, 6.25 기념식 참석할까"
20200603,조선일보,안준용 기자,문대통령 “한숨 돌리나 했더니 ” 종교소모임 자제 요청
20200603,서울신문,이보희,"문대통령, SNS에 “한숨 돌리나 했더니 생활방역이 백신”"
20200603,YTN,신호,"문 대통령 ""생활방역은 바이러스와 공존하는 새로운 일상"""
20200603,서울신문,임일영,문 대통령 “한숨 돌리나 했더니 아니었다”
20200603,경향신문,정제혁 기자 jhjung@kyunghyang.com,문 대통령 “코로나19 한숨 돌리나 했더니 아니었다 특별한 경계와 자제 필요”
20200603,한겨레,성연철,"문 대통령 “코로나, 한숨 돌리나 했더니 아니었다”"
20200603,헤럴드경제,강문규 기자,문대통령 “한숨돌리나 했더니 아니었다 특별한 자제 필요”
20200603,국민일보,임성수 기자,"문 대통령 “한숨 돌리나 했더니 아니었다, 밀접 접촉 경계 필요”"
20200603,YTN,차정윤,"문 대통령 ""국민의 자발적 거리 두기가 코로나19 예방 백신"""
20200603,머니투데이,김평화 |기자,"""한숨 돌리나 했더니 "" 문 대통령, SNS에 생활방역 당부글"
20200603,세계일보,나진희,문 대통령 “국민도 우리 선진국임을 알게 돼”
20200603,아주경제,이상국,[이상국 오늘의시] '칼집의 노래'와 문재인대통령의 삼정검 '칼집'론
20200603,아시아경제,민준영,"'비스' 최영재 ""문 대통령 후보 시절 많은 관심... 두 딸 위해 경호 잠시 그만둬"""
20200603,머니투데이,김평화 |기자,"문 대통령 ""비로소 선진국, 군대도 선진국답게"""
20200603,한국일보,,[아침을 열며] 법대 동문 문재인 대통령
20200603,중앙일보,김동호(kim.dongho@joongang.co.kr),[김동호의 시시각각] ‘문 대통령 위기 리더십’ 성공하려면
20200603,중앙일보,,[사진] ‘문 대통령 축하 난’ 전달
20200603,국제신문,김태경 기자 tgkim@kookje.co.kr,문 대통령 G7 참석-시진핑 방한 ‘투트랙 외교’ 시험대
20200602,매일신문,매일신문,"[관풍루] 문 대통령, 경제 위기 극복 위해 5년간 76조원 투입하는 ‘한국판 뉴딜’에 국가 미래 걸겠다고"
20200602,한국일보,왕태석,문 대통령이 달아준 수치 무엇이 수 놓여 있나
20200602,광주일보,임동욱,문 대통령 “G7 초청 기꺼이 응할 것 방역 경제 한국의 역할 다하겠다”
20200602,세계일보,,중장진급자에 수치 수여하는 문 대통령
20200602,세계일보,김현주,"트럼프, 문 대통령에게 “이번 통화 대외적으로 언급하고 긍정적인 발표문 내면 좋겠다”"
20200602,충청일보,이득수 기자,"靑 ""문대통령, G7 회의 참석 
 G11 G12 정식멤버 되는 것"""
20200602,서울신문,정현용,문 대통령 “칼은 칼집 속에서 더 강해” ‘평화 위한 안보’ 강조
20200602,YTN,강희경,"검찰, '문 대통령 명예훼손' 고영주 2심도 징역형 구형"
20200602,OBS,최진만,"문 대통령, 軍 중장 진급자에 수치 수여"
20200602,OBS,OBS경인TV,[OBS 뉴스오늘 1] 문 대통령 지지율 '출렁'
20200602,서울신문,임일영,"문 대통령 “군의 헌신, 바이러스와의 전쟁 일등공신”"
20200602,조선일보,안준용 기자,"문대통령, 중장 진급자들에게 “칼은 칼집속에서 더 강한 법”"
20200602,YTN,김도원,"문 대통령 ""군의 헌신이 코로나19 이긴 일등 공신"""
20200602,MBC,손병산,"문 대통령 ""G7 초청 기꺼이 응할 것 국익에 도움"""
20200602,중부매일,김홍민 기자,"문 대통령, 제천출신 허강수 7군단장에 삼정검 수치 수여"
20200602,서울신문,김태이,[서울포토] 기념촬영하는 문재인 대통령
20200602,세계일보,양다훈,"美트럼프 대통령, 문재인 대통령에게 가장 먼저 전화"
20200602,국민일보,손재호 기자,청 “문 대통령 방미는 G11 정식멤버 의미. 중국 반발 안할 것”
20200602,서울신문,김태이,[서울포토] 문재인 대통령 안내하는 탁현민 비서관
20200602,서울신문,김태이,[서울포토] 박수치는 문재인 대통령
20200602,전북도민일보,청와대=이태영 기자,"문대통령, 트럼프 G7 초청에 화답 ""한국, G11 G12 국제체제 정식멤버"""
20200602,경향신문,청와대사진기자단,[경향포토] 문재인 대통령과 기념촬영하는 황대일 1군단장
20200602,한국경제,강영연(yykang@hankyung.com),"문 대통령, 군 장성 승진행사 靑 영빈관 개최 지시한 까닭은?"
20200602,경향신문,청와대사진기자단,[경향포토] 문재인 대통령과 기념촬영하는 박주경 군수사령관 부부
20200602,YTN,김도원,"문 대통령, 진급 군 장성에 수치 수여"
20200602,경향신문,정제혁 기자 jhjung@kyunghyang.com,청와대 “문 대통령 방미시 G11 또는 G12 정식 멤버로 가는 것”
20200602,한국경제,강경주(qurasoha@hankyung.com),"靑 ""트럼프, G7 초청 4개국 중 문 대통령에 가장 먼저 전화"""
20200602,서울신문,김명국,[서울포토]문재인 대통령의 축하 난 전달받는 김종인
20200602,YTN,차정윤,"문 대통령, 오늘 진급 군 장성에 수치 수여"
20200602,머니투데이,김평화 |기자,"문 대통령, 오늘 중장 진급자 16명에 '삼정검' 수여"
20200602,경인일보,이성철,"한미 정상통화 문 대통령 트럼프에 ""G7 정상회의 초청에 응해"""
20200602,강원도민일보,남궁창성,"문재인 대통령 ""트럼프 G7 초청 기꺼이 응하겠다"""
20200602,OBS,김대영,"문 대통령 ""G7 정상회의 초청 기꺼이 응할 것"""
20200602,조선일보,도쿄/이하원 특파원,"강상중 교수 ""문 대통령에 필요한 것은 知日.. 현재 백지상태"""
20200602,문화일보,민병기,"문 대통령, 오늘 진급 군 장성에 ‘수치’ 수여"
20200602,한국일보,이동현,"문 대통령, 트럼프와 통화 “G7 초청에 응할 것 G11, G12로 확대 적절”"
20200602,세계일보,,"문대통령 ""트럼프 G7 초청 응할것 방역 경제서 역할"""
20200602,YTN,신호,"문 대통령 ""트럼프 대통령의 G7 초청 환영...한국의 역할 할 것"""
20200602,전자신문,안영국,"문 대통령, 트럼프와 통화...“G7 정상회의 참석하겠다”"
20200602,강원도민일보,남궁창성,"문 대통령 ""한국판 뉴딜, 국가대전환 이뤄내는 미래 비전"""
20200602,중앙일보,권호(kwon.ho@joongang.co.kr),문재인 대통령 “트럼프 G7 초청 기꺼이 응하겠다”
20200602,YTN,신호,"문 대통령 ""트럼프 대통령의 G7 초청 환영...한국의 역할 할 것"""
20200602,중앙일보,권호.이유정.김다영(kwon.ho@joongang.co.kr),문 대통령 “강대국 갈등 우리 경제에 부담” 이례적 발언
20200602,아주경제,유대길,[포토] 트럼프 미 대통령과 통화하는 문재인 대통령
20200602,국민일보,조성은 기자,트럼프 G7 초청에 문 대통령 “기꺼이 응하겠다”
20200602,경기일보,강해인 기자,"세월호 전면 재수사 되나...문 대통령, 진상규명의지 수차례 철저히 수사"""
20200602,경기일보,강해인 기자,"문 대통령, ""3차추경 신속히 처리 촉구 그린뉴딜정책 추진"""
20200601,강원일보,이하늘,문재인 대통령 국정수행 긍정평가 10주 연속 오차범위 밖에서 앞서
20200601,한국일보,이동현,문 대통령 “트럼프 대통령의 G7 초청에 기꺼이 응할 것”
20200601,한국일보,김현빈,문 대통령 “공수처 출범 위해 관련 법 신속히 개정해야”
20200601,한국일보,김현빈,미중 갈등 격화에 문 대통령 “우리 경제 적잖은 부담”
20200601,한국일보,신은별,문 대통령 지지도 59.9%... 6주만에 60%대 아래로
20200601,한국일보,김현빈,[속보] 문 대통령 “역대 최대 규모 추경 편성 하반기 성장 반드시 반등”
20200601,한국일보,김정은,‘비디오스타’ 구본근 “문재인 대통령 후보 시절 교도소에서 출소한 사람이 찾아왔다”
20200601,세계일보,양다훈,"문 대통령, 美트럼프 대통령과 정상통화 “G7회의 초청 기꺼이 응할 것”"
20200601,한국경제,강영연(yykang@hankyung.com),"문재인 대통령 ""G7 초청 기꺼이 응할 것"""
20200601,한라일보,부미현 기자 bu8385@ihalla.com,"문 대통령 ""경제 회복 앞당기는 대책 총동원"""
20200601,경향신문,정제혁 기자 jhjung@kyunghyang.com,문 대통령 “G7 초청에 감사 기꺼이 응할 것”
20200601,매일경제,디지털뉴스국,"[종합] 한미정상 15분간 통화 문대통령 ""트럼프 G7 초청 응할것"""
20200601,부산일보,이정숙,"문 대통령, 트럼프와 통화 ""G7 회의 초청 기꺼이 응하겠다"""
20200601,YTN,김도원,"문 대통령 ""하반기 경기 회복에 재정 총동원""...역대 최대 추경 4일 제출"
20200601,한겨레,성연철,문 대통령 “G7 초청 기꺼이 응할 것” 트럼프에 화답
20200601,YTN,신호,"문 대통령 ""트럼프 대통령의 G7 초청에 기꺼이 응할 것"""
20200601,경향신문,정제혁 기자 jhjung@kyunghyang.com,"문 대통령, 트럼프와 통화 “G7 초청 응하겠다”"
20200601,매일신문,최경철,"한미정상 통화 문대통령 ""트럼프 G7 초청 응할것"""
20200601,세계일보,김현주,리얼미터 “’윤미향 논란’ 서서히 문 대통령 지지율로까지 번지고 있는 듯”
20200601,광주일보,임동욱,문 대통령 “역대 최대 3차 추경 조속 처리 당부”
20200601,대전일보,宋忠原,"문 대통령 ""재정역량 총동원... 하반기 성장 반드시 반등"" 다짐"
20200601,매일경제,디지털뉴스국,"한미정상 통화 문대통령 ""트럼프 G7 초청 응할것"""
20200601,헤럴드경제,강문규 기자,"[속보]문대통령, 트럼프와 정상통화 “G7회의 초청 기꺼이 응할 것”"
20200601,중앙일보,권호(kwon.ho@joongang.co.kr),"문 대통령 ""트럼프의 G7 초청 기꺼이 응할 것"""
20200601,서울경제,조교환 기자,"[속보]트럼프 ""G7회의, G11이나 G12로 확대"" 문 대통령 ""적절한 조치"""
20200601,매일경제,디지털뉴스국,"[속보] 트럼프 ""G7, G11이나 G12로 확대"" 문대통령 ""적절한 조치"""
20200601,헤럴드경제,강문규 기자,"[속보]문대통령, 트럼프와 ‘정상 통화’ “G7 초청 응하겠다”"
20200601,매일경제,디지털뉴스국,"[속보] 한미정상 통화 문대통령 ""G7회의서 韓역할 다할것"""
20200601,YTN,신호,"[속보] 문 대통령 ""트럼프 대통령의 G7 초청에 기꺼이 응할 것"""
20200601,매일경제,디지털뉴스국,"[1보] 문대통령 ""트럼프 G7 회의 초청 기꺼이 응할 것"""
20200601,중도일보,송익준 기자,"문 대통령 ""포스트 코로나, 선도형 경제 기반 구축해야"""
20200601,경향신문,정제혁 기자 jhjung@kyunghyang.com,문 대통령 “디지털 그린 뉴딜 두 축으로 선도국가 도약”
20200601,경향신문,정제혁 기자 jhjung@kyunghyang.com,"“우리 경제에 적지 않은 부담” 문 대통령, 미 중 갈등 우려"
20200601,전자신문,안영국,"문 대통령, 국회의원 300명 전원에 축하난 보내"
20200601,전북도민일보,청와대=이태영 기자,"문재인 대통령 “‘역대 최대’ 3차 추경, 조속한 처리 부탁”"
20200601,YTN,김도원,"문 대통령 ""하반기 경기 회복에 재정 총동원""...역대 최대 추경 4일 제출"
20200601,한겨레,성연철,문 대통령 “코로나 극복 과정서 국민 격차 벌어지면 안 돼”
20200601,YTN,김도원,"문 대통령, 코로나19 관련 물류센터 전수 점검 지시"
20200601,YTN,차정윤,"문 대통령 ""한국판 뉴딜 위한 범정부적 추진체계 구성 지시"""
20200601,중부일보,김재득,"문재인 대통령 ""한국판 뉴딜, 국가미래 걸고 강력추진"""
20200601,아주경제,정혜인,"[코로나19] 문 대통령 ""물류센터, 감염 취약 방역수칙 미준수"" 전수점검 지시"
20200601,부산일보,박석호,"문 대통령 ""한국판 뉴딜은 국가 대전환 위한 미래비전"""
20200601,한국경제,하헌형(hhh@hankyung.com),문재인 대통령 지지율 6주 만에 60% 깨져
20200601,경향신문,이주영 기자 young78@kyunghyang.com,문 대통령 “3차 추경안 6월 중 처리 희망”
20200601,MBC,조국현,"문 대통령 ""역대 최대 추경 한국판 뉴딜에 국가 미래 걸겠다"""
20200601,국민일보,김용현 기자,문재인 김경수도 통과 못시킨 ‘사회적 가치법’ 21대 국회 결과는
20200601,세계일보,박현준,"문 대통령 ""역대 최대 3차 추경 편성 조속한 처리 부탁"""
20200601,매일신문,강은경,"문 대통령 ""3차 추경, 국회 조속한 심의 처리 간곡히 부탁"""
20200601,서울신문,이재연,문 대통령 “재정역량 총동원 3차 추경안 처리 국회에 간곡 부탁”
20200601,세계일보,김태훈,"문 대통령, '자국 중심주의' 비판 미 중 겨냥했나"
20200601,YTN,신호,"문 대통령 ""하반기 재정 총동원...이번 주 3차 추경안 제출"""
20200601,매일신문,최경철,"""하반기도 과감한 재정 투입"" 문 대통령 6차 비상경제회의 주재"
20200601,한겨레,성연철,"문 대통령, “과감한 재정 투입 위해 역대 최대 3차 추경 편성”"
20200601,국민일보,서영희 기자,모두 발언하는 문재인 대통령
20200601,국민일보,김동우 기자,문 대통령 주거 정책 효과? 자가 소유 61.2% ‘역대 최고’
20200601,YTN,차정윤,"문 대통령 ""하반기 경제 최우선...역대 최대 3차 추경 이번 주 제출"""
20200601,머니투데이,김평화 |기자,"세월호 전면 재수사 청원, 靑 ""문 대통령, 진상규명의지 수차례 철저히 수사"""
20200601,조선일보,안준용 기자,"문대통령, “코로나 위기 속 한국은 선방”"
20200601,매일경제,,"문대통령 ""재정역량 총동원 3차추경 조속한 처리 부탁"""
20200601,국민일보,박세환 기자,"[속보] 문 대통령 “한국판 뉴딜, 국가 미래 걸겠다”"
20200601,YTN,김도원,"문 대통령 ""경제위기 극복 최우선...3차 추경 이번 주 제출"""
20200601,머니투데이,김평화 |기자,"[속보]문 대통령 ""사람투자 확대..7월 한국판뉴딜 종합계획"""
20200601,한국경제,김형호(chsan@hankyung.com),"문 대통령 ""한국판 뉴딜은 선도국가 도약 위한 새 국가발전전략"""
20200601,전자신문,안영국,"문 대통령, 한달만에 '비경' 주재...“한국판 뉴딜은 '사람' 중심”, 대대적 고용안전망 구축 예고"
20200601,머니투데이,김평화 |기자,"[속보]문 대통령 ""민간투자 관광 브랜드K 해외판로 지원"""
20200601,경향신문,정제혁 기자 jhjung@kyunghyang.com,문 대통령 “한국판 뉴딜은 선도국가 도약 위한 국가발전전략 디지털 뉴딜과 그린뉴딜이 두 축”
20200601,내일신문,백만호,문 대통령 금융권 '금일봉' 뒷말
20200601,내일신문,구본홍,"문 대통령, 비상경제회의 주재"
20200601,KBS,KBS,"문재인 대통령, 오늘 6번째 비상경제회의 주재 3차 추경안 논의"
20200601,헤럴드경제,뉴스24팀 기자,"박경미, 월광소나타 치며 ""문대통령 성정 닮아 화려한 3악장 기대"""
20200601,세계일보,나진희,윤미향에 '삐끗' 문 대통령 지지율 6주만에 50%대로 하락
20200601,조선일보,이슬비 기자,윤미향 변수 문재인 대통령 지지도 6주만에 60% 붕괴
20200601,한라일보,연합뉴스 기자  hl@ihalla.com,문 대통령 국정지지도 59.9%
20200601,디지털타임스,김광태,윤미향 변수 컸다...문대통령 60%대 지지율 깨져
20200601,경향신문,김기범 기자 holjjak@kyunghyang.com,"문 대통령 지지도, 6주 만에 50%대로 하락"
20200601,매일경제,,"리얼미터 ""문대통령 지지도 전주보다 하락 59.9%"""
20200601,국민일보,박세환 기자,문 대통령 지지율 6주만에 60%대 붕괴 윤미향 탓
