일자,언론사,기고자,제목
20181011,매일신문,황희진,"[현장사진] 문재인 대통령 제주 국제관함식 참석 ""가죽잠바 카리스마"""
20181011,아주경제,주진,[전문] 문 대통령 “제주 해군기지를 전쟁이 아닌 평화의 거점으로 만들 것”
20181011,YTN,,"문재인 대통령 ""강정마을 주민 상처 치유에 최선"""
20181011,매일경제,,"문대통령 ""제주, 이념갈등 고통 속에도 원한을 화해로 승화시켜""(속보)"
20181011,YTN,,"[현장영상] 문재인 대통령, ""대한민국 해군을 더욱 강하게 만들 것"""
20181011,아시아경제,황진영,"[전문]문 대통령 ""세계 평화에 기여할 수 있도록 더 강한 해군 만들 것"""
20181011,아시아경제,황진영,"문 대통령 ""제주해군기지, 평화의 거점으로 만들 것"""
20181011,경향신문,김지환 기자 baldkim@kyunghyang.com,"[전문] 문 대통령 “제주 해군기지, 전쟁이 아닌 평화 거점으로 만들 것”"
20181011,매일경제,,"문대통령 ""동북아 세계 평화 기여토록 더 강한 해군 만들 것""(속보)"
20181011,국민일보,뉴시스,"문재인 대통령, '제주 국제관함식' 참석 강정마을 주민 만난다"
20181011,매일경제,,"문대통령 ""평화 번영 위해 필요한 것은 강한 국방력""(속보)"
20181011,매일경제,,"문대통령 ""평화로 가는 길 순탄치 않겠지만 끝끝내 갈 것""(속보)"
20181011,아주경제,주진,"문 대통령, 제주 관함식 참석 강정마을 주민도 만난다"
20181011,아주경제,장윤정,"방탄소년단 오는 14일 파리 공연  ""문재인 대통령 관람 예정"""
20181011,아주경제,주진,"문 대통령, 14일 프랑스 파리서 방탄소년단 공연 관람"
20181011,서울신문,오달란,문 대통령 17일 교황청에서 한반도 평화미사 참석
20181011,YTN,,"BTS, 14일 파리 공연...문 대통령 관람"
20181011,경향신문,손제민·김지환 기자 jeje17@kyunghyang.com,문 대통령 제주 국제관함식 참석
20181011,한라일보,부미현기자 bu8385@ihalla.com,"문재인 대통령, 강정마을 주민들 위로"
20181011,경인일보,디지털뉴스부,"문재인 대통령, 14일 프랑스 파리서 방탄소년단 공연 관람"
20181011,경향신문,박용하 기자 yong14h@kyunghyang.com,"[2018국감]문 대통령 '작심발언'에 여야 공방 ""국회 모독"" VS ""할만한 말"""
20181011,한라일보,표성준기자 sjpyo@ihalla.com,"문재인 대통령, 제주해군기지 국제관함식 사열"
20181011,아시아경제,황진영,"문 대통령, 성베드로 성당에서 열리는 한반도 평화 위한 특별 미사 참석"
20181011,한겨레,이경미,"문 대통령, 프랑스서 방탄소년단 공연 본다"
20181011,YTN,,"문 대통령, 해군 관함식 참석...""강정마을 고통 치유에 앞장"""
20181011,헤럴드경제,홍석희 기자,"문재인 대통령, 국제관함식 참석 해상사열"
20181011,YTN,,"문 대통령, 해군 국제관함식 참석...""강정마을 고통 치유 앞장설 것"""
20181011,아시아경제,황진영,"문 대통령, 오늘 국제관함식 뒤 강정마을 방문"
20181011,동아일보,신무경,"이해진 네이버 창업자, 문재인 대통령 유럽순방 수행"
20181011,동아일보,한상준,문재인 대통령 “음주운전 초범부터 처벌 강화”
20181011,동아일보,한상준,"교황 “문재인 대통령과 많은 얘기 나누고 싶다” 교황청, 방북엔 신중"
20181011,서울경제,송주희 기자,"김병준 “문 대통령 ‘고용 개선’ 발언, 말로 분식하나”"
20181011,국민일보,뉴시스,"김병준 ""문 대통령 고용 질 개선 언급...말로써 분식하는 것"""
20181011,YTN,조은지,"김병준 ""문 대통령 고용의 질 개선 발언, 국정 분식"""
20181011,YTN,,"문 대통령 ""고용의 질 개선""...금요일 고용 지표 관심"
20181011,헤럴드경제,한영훈 기자,문 대통령 “음주운전은 살인행위 초범도 강력 처벌”
20181011,국민일보,최민우 기자,"윤창호 父, 문 대통령 발언에 “더 엄격한 잣대가 필요”"
20181011,국민일보,강준구 기자,"문 대통령의 ‘연내 종전선언’, 김정은 ‘서울 답방’ 차질 예상"
20181011,국민일보,박세환 기자,"국감 시작된 날 문대통령“국회, 책무 다해야”"
20181011,광주일보,임동욱,문대통령 “음주운전은 살인 행위” 처벌 강화 등 대책 마련 지시
20181011,한국경제,손성태(mrhand@hankyung.com),"문재인 대통령 ""국회도 책무 다해야"" 판문점선언 비준 동의 압박"
20181011,YTN,,"문재인 대통령, 판문점선언 국회 비준동의 촉구"
20181011,경인일보,전상천,"문재인 대통령 ""국회, 판문점선언 미상정 책무소홀"""
20181011,국제신문,김태경 기자 tgkim@kookje.co.kr,"문 대통령, “한반도 상황 진전에도 국회 제자리” 책무 소홀 작심 비판"
20181011,국제신문,김태경 기자 tgkim@kookje.co.kr,문 대통령 “음주운전 초범도 처벌 강화” 청원에 답했다
20181011,대구일보,이상훈,"문 대통령, 판문점선언 비준 국회 협조 당부"
20181011,부산일보,권기택,"문재인 대통령-한국당 ""책임 있는 자세"" 설전"
20181011,부산일보,전창훈,"문재인 대통령 ""음주운전 초범도 처벌 강화"""
20181010,한국일보,정지용,문 대통령 “항구적 평화가 다가오고 있다”
20181010,한국일보,정상원,문 대통령 “음주운전 초범도 처벌 강화” 지시
20181010,매일신문,매일신문,[사설] 김정은의 교황 방북 초청에 메신저로 나선 문 대통령
20181010,YTN,임성호,"문 대통령 ""음주운전, 살인 행위...초범부터 엄벌""...청원에 직접 답변"
20181010,YTN,김도원,"문 대통령 ""국회, 헌재 공백 초래...기본적 책무 다해야"""
20181010,중도일보,이인국 기자,"문재인 대통령, 한글날 여주 세종대왕 영릉 방문"
20181010,한국경제,이미나(helper@hankyung.com),"[2018 국감] 천정배 의원 ""문재인 대통령 위안부 관련 입장, 작년과 180도 달라져"""
20181010,아시아경제,호남취재본부 김춘수,박주선 의원 “문 대통령의 종전 선언 취소와 대북제재 완화 번복은 말장난에 불과”
20181010,한겨레,김보협,문 대통령 “한반도 항구적 평화 다가오고 있다”
20181010,OBS,최진만,"문 대통령 ""평화 위한 한미 동맹 여정은 계속될 것"""
20181010,OBS,배해수,"문 대통령 ""음주운전 살인행위 초범도 처벌 강화"""
20181010,전북도민일보,청와대=소인섭 기자,"“헌법적 기본 책무 다해달라” 문 대통령, 국회에 당부"
20181010,전북일보,김준호,"문 대통령 ""음주운전, 초범도 처벌 강화해야"""
20181010,대전일보,宋忠原,"문 대통령 ""국회, 기본책무 다해 주길"" 당부"
20181010,대전일보,宋忠原,"문 대통령 ""한반도 항구적 평화 다가와 한미동맹 평화여정 계속"""
20181010,YTN,이만수,"자유한국당 ""문재인 대통령 국회 비판 대단히 부적절"""
20181010,한국경제,임현우(tardis@hankyung.com),"이해진 네이버 GIO, 문재인 대통령 순방 첫 동행"
20181010,한국경제,박재원(wonderful@hankyung.com),문재인 대통령이 살인행위로 규정한 음주운전 어떻길래?
20181010,MBC,이덕영,"문 대통령, 판문점 선언 국회 비준 촉구 野 '요지부동'"
20181010,매일신문,최경철,"문재인 대통령 ""한반도 상황 급박한데 국회는 제자리에 멈춰있다"" 비판"
20181010,YTN,임성호,"문 대통령 ""음주운전, 살인 행위...초범부터 엄벌""...청원에 직접 답변"
20181010,KBS,KBS,"문재인 대통령, 음주운전 처벌 강화 재범 막을 대책 지시"
20181010,중앙일보,채혜선(chae.hyeseon@joongang.co.kr),"“기본적 책무 다 해라” 문 대통령, 국회 작심 비판한 까닭"
20181010,중앙일보,홍수민(sumin@joongang.co.kr),"류여해 ""문 대통령은 김정은의 사자? 교황 북한 초청에만 초점"""
20181010,중앙일보,홍수민(sumin@joongang.co.kr),"문 대통령 ""장진호 전투 참전 용사, 가족 품으로 돌아가도록 하겠다"""
20181010,중앙일보,위문희(moonbright@joongang.co.kr),"김정은, 프란치스코 교황 공식 초청  문 대통령이 평양 방문 때 코치했다"
20181010,경인일보,전상천,"문대통령 ""한반도 항구적 평화 다가와 한미동맹 평화여정 계속"""
20181010,YTN,,"문 대통령 ""국회, 헌법이 부여한 기본적 책무 다해야"""
20181010,YTN,김도원,"문 대통령 ""국회 때문에 헌재 마비...기본 책무 소홀"""
20181010,서울경제,지민구 기자,"네이버 창업자 이해진, 국감 출석 대신 문 대통령 유럽 순방 수행"
20181010,YTN,김도원,"문 대통령 ""국회, 헌재 공백 초래...기본적 책무 다해야"""
20181010,YTN,김도원,"문재인 대통령 ""북미 회담, 장진호 전투 가치 보여줄 것"""
20181010,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령, 장진호 추도사 “평화 위한 한미동맹의 여정 계속될 것”"
20181010,세계일보,김용준,"류여해 ""문 대통령이 김정은의 사자(使者 심부름꾼)인지 혼돈스러워"""
20181010,YTN,,"문 대통령 ""음주운전 교통사고 처벌, 더 강화해야"""
20181010,아시아경제,부애리,"문 대통령 ""한반도 항구적 평화 다가와 장진호 전투, 숭고한 희생"""
20181010,서울신문,온라인뉴스부,"문대통령 “음주운전, 초범도 처벌 강화해야” ‘뇌사’ 윤창호씨 언급"
20181010,SBS,SBS 뉴미디어부,"[주영진의 뉴스브리핑] ""국감에 적극 대응"" 당부한 문 대통령 배경은?"
20181010,전자신문,성현희,"문 대통령 ""양질 일자리, 지속 늘어나"" '고용지표 악화' 공방, 되풀이 될까"
20181010,아주경제,주진,"문 대통령 ""한반도의 항구적 평화 다가오고 있다"""
20181010,매일경제,,"문 대통령 ""한반도 항구적 평화 다가와 한미동맹 평화여정 계속"""
20181010,매일경제,이상규,"문대통령 ""한반도 영원한 평화 선언하면 장진호 전투 가치있는 희생"""
20181010,강원일보,이규호,문재인 대통령 13~21일 유럽지역 순방
20181010,한겨레,고한솔,‘문 대통령 비방 카톡’ 신연희 2심서 벌금 1천만원으로 늘어
20181010,경인일보,송수은,"신연희 전 구청장, 문재인 대통령 허위사실 유포로 2심서 벌금 1천만원 선고"
20181010,중부매일,임정기 기자,"문재인 대통령 ""음주운전 초범도 처벌 강화해야"""
20181010,YTN,신호,"문 대통령 ""국회도 책무 다해야...판문점선언 비준동의안 상정도 안 돼"""
20181010,헤럴드경제,홍석희 기자,문재인 대통령 “재범률 높은 음주운전 초범도 처벌 강화”
20181010,중부매일,임정기 기자,문재인 대통령 13 21일 유럽 순방
20181010,아시아경제,이진경,[인포그래픽]문재인 대통령 유럽 순방 이동 경로
20181010,YTN,,"문재인 대통령 ""고용 양적으로 좋지 않았지만 질적으로 개선"""
20181010,국민일보,정지용 기자,"문 대통령, ‘윤창호씨 사건’에 답하다 “음주운전은 살인행위” 처벌 강화 지시"
20181010,내일신문,이명환,문 대통령 유럽서 '동북아 평화질서' 협의
20181010,전자신문,전자신문인터넷 이희진 기자,국정감사 앞두고 문재인 대통령이 건넨 '지시'
20181010,OBS,최진만,"문 대통령 ""국회, 헌법이 부여한 책무 다해 달라"""
20181010,MBC,이덕영,"문 대통령, 판문점 선언 비준 동의 거듭 요청 野 '요지부동'"
20181010,YTN,신호,"문재인 대통령 ""국회도 헌법이 부여한 기본적 책무 다해야"""
20181010,아주경제,주진,"문 대통령 ""국회, 헌법이 부여한 책무 다해야"""
20181010,경인일보,송수은,"문재인 대통령 ""음주운전 사고, 타인 삶 무너뜨리는 행위"" 조만간 대응방안 기대"
20181010,한국경제,뉴스룸,"문대통령 ""음주운전, 살인행위 되기도 실수로 여기는 문화 끝내야"""
20181010,매일경제,,"문 대통령 ""한반도 급변에도 국회 제자리"""
20181010,서울경제,김진선 기자,'음주운전에 친구 인생 박살 났다' 25만 청원에 문재인 대통령 응답했다
20181010,아주경제,주진,"문 대통령 ""음주운전, 살인행위 되기도 초범도 처벌 강화해야"""
20181010,아시아경제,황진영,"문 대통령 ""국회 책무 소홀이 다른 헌법기관 공백사태 초래"""
20181010,매일경제,,"문대통령 ""음주운전, 살인행위 되기도 초범도 처벌 강화해야"""
20181010,YTN,,"문재인 대통령 ""고용 양적으로 좋지 않았지만 질적으로 개선"""
20181010,아시아경제,황진영,"문 대통령 ""음주운전 사고는 살인 행위 실수로 인식하는 문화 끝내야"""
20181010,한겨레,김보협,문 대통령 “국회도 한반도 새 역사 만드는 일에 동참해달라”
20181010,경향신문,손제민 기자 jeje17@kyunghyang.com,문 대통령 “정부 견제하는 잣대로 국회 스스로 돌아보며 책무 다해야”
20181010,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “음주운전을 실수로 인식하는 문화 끝내야”
20181010,아시아경제,부애리,[백브리핑]이번엔 왕릉 '역사 덕후' 문 대통령
20181010,아주경제,주진,"문 대통령, 한글날 세종대왕릉 방문 ""위대한 애민정신 새겨"""
20181010,경인일보,양동민,"이항진 여주시장, 한글날 영릉서 문재인 대통령과 조우"
20181010,국민일보,뉴시스,'휴일 끝 평일 시작' 수석보좌관회의 참석하는 문재인 대통령
20181010,아주경제,주진,"문 대통령, 13 21일 프랑스 이탈리아 등 유럽순방 교황청 방문"
20181010,조선일보,박정엽 기자,"문 대통령 ""일자리 지표 안좋지만 좋은 일자리는 늘어나"""
20181010,아주경제,주진,"문 대통령, 18일 프란치스코 교황과 개별면담 김정은 초정의사 전달할 듯"
20181010,경향신문,주영재 기자 jyj@kyunghyang.com,"네이버 이해진, 문 대통령 유럽 순방 동행  프랑스 현지서 합류"
20181010,동아일보,한상준,"문재인 대통령, 13~21일 유럽 5개국 순방"
20181010,동아일보,서영아,아베 “한일관계 발전 위해 문재인 대통령과 노력”
20181010,한국경제,최수진(naive@hankyung.com),"네이버 창업자 이해진, 문 대통령 유럽 순방 동참"
20181010,아시아경제,임온유,"네이버 창업자 이해진, 문 대통령 유럽 순방 함께한다"
20181010,헤럴드경제,이윤미 기자,문 대통령 교황청 방문에 유흥식 주교 등 참석
20181010,전북도민일보,청와대=소인섭 기자,문 대통령 13일부터 유럽 순방
20181010,머니투데이,서진욱|기자,"네이버 창업자 이해진, 문 대통령 유럽 순방 수행"
20181010,OBS,김용재,"교황청 ""교황-문 대통령, 18일 정오 면담"""
20181010,SBS,남승모 기자,"김정은 ""교황 방문 환영"" 문 대통령, 초청 뜻 대신 전달"
20181010,국민일보,천금주 기자,프란치스코 교황 평양 초청한 김정은 위원장 문 대통령 전달 예정
20181010,서울경제,이정인 기자,"프란치스코 교황, 문재인 대통령과 18일 정오 개별 면담"
20181010,강원도민일보,진종인,문 대통령 한글날 세종대왕릉 참배
20181010,국제신문,,‘왕의 숲길’ 산책하는 문 대통령
20181010,국제신문,김태경 기자,문 대통령 13일 유럽순방길 교황 만나 한반도 평화 논의
20181010,경기일보,강해인 기자,"문재인 대통령, 세종대왕 영릉行 “애민정신 새겨야”"
20181010,경인일보,전상천,문재인 대통령 '교황 평양 방문(김정은 위원장 초청)' 다리 놓는다
20181010,경인일보,전상천,문재인 대통령 '한반도 평화 지지 재확인' 유럽순방
20181010,국민일보,"이병주
기자",[포토] 세종대왕 영릉 찾은 문 대통령
20181010,대구일보,이상훈,"문 대통령, 13일부터 유럽순방 ...교황 만나 ‘평양 초청장’ 전한다"
20181010,무등일보,문재인,"[창간30주년]문재인대통령 축하메시지-""지역발전과 지방분권에 적극 앞장서 주시길"""
20181009,한국일보,정지용,"문대통령, 세종대왕릉 방문 “한글 창제 애민정신 기리자”"
20181009,OBS,배해수,"문재인 대통령, 한글날 맞아 세종대왕릉 방문"
20181009,YTN,김도원,"문재인 대통령 ""한글, 우리 민족의 3대 발명품"""
20181009,디지털타임스,김승룡,"교황청 ""교황-문대통령, 18일 정오 면담"" 교황 각별히 배려"
20181009,중부일보,김재득,"문재인 대통령, 13 21일 프랑스 이탈리아 등 유럽 순방"
20181009,중부일보,김재득,"문재인 대통령, 현직 대통령 24년만 여주 세종대왕 영릉 방문"
20181009,YTN,김도원,"문재인 대통령, 유럽 5개국 순방...""김정은, 교황 초청"""
20181009,중도일보,오주영 기자,"문 대통령, 평화 들고 13~21일까지 유럽 순방 떠나"
20181009,서울신문,신동원,"이항진 시장, 문재인 대통령에 여주발전 지원 요청"
20181009,경향신문,도쿄 | 김진우 특파원 jwkim@kyunghyang.com,"“두 지도자처럼, 문 대통령과 협력”"
20181009,경상일보,김두수 기자,"문재인 대통령, 13~21일 유럽순방...7박9일 일정 교황청등 5곳 방문"
20181009,매일경제,,"교황청 ""교황-문 대통령, 18일 정오 면담"" 의전 `파격`"
20181009,국민일보,문지연 기자,문재인 대통령이 한글날 ‘세종대왕 영릉’ 참배 후 남긴 글
20181009,OBS,배해수,문 대통령 유럽 순방 김정은 '교황 北 초청' 전달
20181009,SBS,남승모 기자,"김정은 ""교황 방북 환영"" 문 대통령이 초청 뜻 전한다"
20181009,경향신문,심윤지 기자 sharpsim@kyunghyang.com,"교황청 “교황-문 대통령, 18일 정오 면담” 17일 성베드로 성당서 한반도 평화 미사"
20181009,서울경제,김주원 기자,"프란치스코 교황-문재인 대통령, 18일 바티칸에서 만난다"
20181009,아시아경제,노태영,"교황청 ""교황, 문 대통령과 18일 정오 면담"""
20181009,YTN,김도원,"문재인 대통령, 유럽 5개국 순방...""김정은, 교황 초청"""
20181009,중부매일,임정기 기자,"문 대통령, 한글날 맞아 세종대왕릉 참배"
20181009,중부매일,임정기 기자,"문 대통령, 러시아 인도 등 6개국 주한대사 신임장 제정"
20181009,한국경제,박재원(wonderful@hankyung.com),"문 대통령, 유럽 5국 순방 ""교황에 '김정은의 초청' 전달"""
20181009,대전일보,宋忠原,"문 대통령, 13~21일 프랑스 등 유럽 4개국 순방 교황청도 방문"
20181009,대전일보,宋忠原,"문 대통령, 한글날 세종대왕릉 찾아 즉위 600주년 기념"
20181009,아시아경제,부애리,"문 대통령, 한글날 맞아 세종대왕릉 참배 ""애민정신 새겨야""(종합)"
20181009,한국경제,허문찬(sweat@hankyung.com),세종대왕 영릉 참배한 문재인 대통령 부부
20181009,YTN,김도원,"문재인 대통령 ""한글, 우리 민족의 3대 발명품"""
20181009,충북일보,미디어전략팀,문 대통령 친북모험 성공할까
20181009,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령, 13~21일 유럽 순방 아셈 참석 교황청 방문"
20181009,전북도민일보,청와대=소인섭 기자,"문 대통령, 여주 세종대왕 영릉 방문"
20181009,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “세종 애민정신은 민주주의 시대에도 본받아야 할 리더십”
20181009,한겨레,성연철,세종대왕릉 참배한 문 대통령 “애민정신 마음에 새겨”
20181009,경향신문,최미랑 기자 rang@kyunghyang.com,"[경향이 찍은 오늘]10월9일 문 대통령, 세종대왕에게 한마디"
20181009,중앙일보,정은혜(jeong.eunhye1@joongang.co.kr),"문대통령 ""한글 만드신 세종대왕 애민정신 본받아야"""
20181009,중앙일보,정은혜(jeong.eunhye1@joongang.co.kr),문대통령 '왕의숲길' 걸어 24년만 세종대왕릉 참배
20181009,중앙일보,정은혜(jeong.eunhye1@joongang.co.kr),문재인 대통령 7박 9일 유럽 순방 떠나 교황청 등 방문
20181009,중앙일보,,[사설] 문 대통령의 ‘한반도 새 질서 → 동북아 냉전 종식’ 발언 주목한다
20181009,중앙일보,위문희(moonbright@joongang.co.kr),"문 대통령, 교황 만나 '평양 초청' 김정은 뜻 전달한다"
20181009,중앙일보,정은혜(jeong.eunhye1@joongang.co.kr),"아베 신조 총리 ""한일관계 발전 위해 문 대통령과 협력"""
20181009,국민일보,,"‘세종대왕님. 어디 계시나?’ 문재인 대통령, 영릉 찾는 가벼운 발걸음"
20181009,아시아경제,황진영,"문 대통령, 한글날 맞아 세종대왕 영릉 방문"
20181009,한국경제,뉴스룸,"문 대통령, 한글날 세종대왕릉 방문 24년 만에 현직 대통령 참배"
20181009,YTN,,"문재인 대통령, 13~21일 유럽 5개국 순방"
20181009,국민일보,뉴시스,'인기폭발' 영릉 찾은 문재인 대통령
20181009,국민일보,뉴시스,한글날 맞아 영릉(세종대왕) 찾은 문 대통령 내외
20181009,경향신문,청와대사진기자단,[경향포토] 여주 시민들 만난 문재인 대통령
20181009,경향신문,청와대사진기자단,[경향포토] 한글날 맞아 세종대왕 유적지 찾아간 문재인 대통령
20181009,국민일보,뉴시스,영릉에서 시민들과 인사하는 문재인 대통령
20181009,국민일보,뉴시스,영릉 유적 설명 듣는 문재인 대통령
20181009,경향신문,청와대사진기자단,[경향포토] 왕의 숲길 걷는 문재인 대통령 내외
20181009,국민일보,뉴시스,영릉 돌아보는 문 대통령
20181009,국민일보,뉴시스,한글날을 맞아 왕의 숲길 걷는 문재인 대통령
20181009,아시아경제,황진영,"문 대통령, 13~21일 프랑스 등 유럽 4개국 순방 교황청도 방문(종합)"
20181009,한국경제,뉴스룸,"문 대통령, 13일 프랑스 이탈리아 등 유럽 순방길 오른다"
20181009,전자신문,성현희,"문 대통령, 13?21일 프랑스?이탈리아 등 유럽 순방 교황청 방문"
20181009,경향신문,박순봉 기자 gabgu@kyunghyang.com,[포토 뉴스] ‘왕의 숲길’ 거니는 문재인 대통령
20181009,매일경제,디지털뉴스국,"문 대통령, 13 21일 프랑스 이탈리아 등 유럽순방 교황청 방문"
20181009,매일경제,,"문 대통령, 한글날 세종대왕릉 방문 `왕의숲길`서 애민정신 기려"
20181009,아시아경제,황진영,"문 대통령, 13일부터 프랑스 이탈리아 등 유럽 4개국 순방"
20181009,YTN,김도원,"문재인 대통령, 한글날 맞아 여주 영릉 참배"
20181009,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령, 한글날 여주 세종대왕 영릉 방문"
20181009,YTN,,"[현장영상] 청와대, 문재인 대통령 유럽 순방 일정 발표"
20181009,아시아경제,이영규,"'동병상련' 이재명-김경수 손잡았다 ""문대통령 성공 뒷받침하자"""
20181009,조선일보,김대중 고문,[김대중 칼럼] 문 대통령의 '평화'
20181009,조선일보,이경민 기자,"아베 ""한일 관계 위해 문 대통령과 노력할 것"""
20181009,동아일보,한상준,"문대통령 “조만간 김정은 방러, 시진핑 방북”"
20181009,동아일보,한상준,문재인 대통령 “규제 발목잡혀 신기술 싹 못피는일 없어야”
20181009,매일경제,장혜원,"북한도 예외가 없는 한류, 문재인 대통령 방북 이후 더 강해져"
20181009,한겨레,성연철,"문 대통령 “허위조작정보, 보호받을 영역 아니다”"
20181009,국민일보,강준구 조성은 기자,"김정은 방러, 시진핑 방북 문 대통령 “한반도에 새 질서 조성”"
20181009,경인일보,전상천,"문재인 대통령 ""김정은 방러 시진핑 방북 전망 한반도 새 질서 형성중"""
20181009,국제신문,김태경 기자,문 대통령 “한반도 새질서 → 동북아 새질서” 냉전종식 완결 꿈꿔
20181009,대구일보,이상훈,문 대통령 “2차 북미정상회담 조기개최 여건 마련”
20181009,부산일보,전창훈,"문재인 대통령 ""한반도 새로운 질서, 동북아 새 질서로 이어질 것"""
20181008,한국일보,정지용,"문 대통령 “김정은 위원장 조만간 방러, 시진핑은 방북 전망”"
20181008,한국일보,정지용,"문 대통령, 한 달 넘게 소득주도성장 언급 안해"
20181008,한국일보,정지용,문대통령 “김정은 방러ㆍ시진핑 방북 전망 한반도 새질서 형성”
20181008,YTN,황보연,"""연내 위안부재단 해산...문 대통령 방일은 그 후"""
20181008,중부일보,김재득,"문재인 대통령 ""김정은 방러 시진핑 중국주석 방북 전망"""
20181008,YTN,,"문재인 대통령 ""한반도와 동북아에 새로운 질서 형성 중"""
20181008,중도일보,오주영 기자,"문 대통령, 마지막 냉전 체제 해체에 전력"
20181008,SBS,전병남 기자,'동북아 새 질서' 화두 직접 추가한 문 대통령 발언 의도는?
20181008,매일신문,유광준,"문재인 대통령 국정지지율, 남북정상회담 이후 상승세 꺾여"
20181008,전북일보,김준호,"문 대통령 ""한반도에 새질서 만들어질 것"""
20181008,YTN,황보연,"""연내 위안부재단 해산...문 대통령 방일은 그 후"""
20181008,대전일보,宋忠原,"문재인 대통령 ""김정은, 조만간 방러 시진핑은 방북 전망"" 한반도 새 질서 강조"
20181008,전북도민일보,청와대=소인섭 기자,문 대통령 “2차 북미정상회담 조기 개최 최선”
20181008,YTN,,"문재인 대통령 ""한반도와 동북아에 새로운 질서 형성 중"""
20181008,YTN,,"[YTN 실시간뉴스] 문재인 대통령 ""김정은 방러 시진핑 방북"""
20181008,한국경제,박재원(wonderful@hankyung.com),"문재인 대통령 ""신산업, 규제에 발목 잡혀 싹도 못 피고 사라지면 안돼"""
20181008,한국경제,손성태(mrhand@hankyung.com);박재원(wonderful@hankyung.com),"문 대통령 ""김정은 조만간 러시아 방문 시진핑 방북 전망"""
20181008,중앙일보,변선구(sunnine@joongang.co.kr),"[포토사오정] 김성태, 국감에서 “문재인 정부와 멋진 한판”...방북 “이해찬 대표는 어느나라 집권당 대표인가?”"
20181008,YTN,김도원,"문 대통령, 러시아 등 6개국 대사 신임장 접수"
20181008,YTN,김도원,"문재인 대통령 ""김정은 방러 시진핑 방북 전망"""
20181008,디지털타임스,박미영,"문 대통령 ""한반도 새 질서 만들어지고 있어... 김정은 방러 시주석 방북 전망"""
20181008,국민일보,뉴시스,"문 대통령, '주한 대사 신임장 제정식'"
20181008,YTN,김도원,"문재인 대통령 ""김정은 방러 시진핑 방북 전망"""
20181008,전자신문,성현희,"문 대통령 ""규제에 발목 잡혀 신산업 싹 못 피면 안 돼"""
20181008,매일경제,손지영,"문 대통령 ""규제 때문에 신산업 사라지면 안 돼 한국형 규제 샌드박스 도입"""
20181008,내일신문,이명환,"문 대통령, 2차 북미회담 견인"
20181008,한겨레,김보협,문 대통령 “한반도에 새로운 질서가 만들어지고 있다”
20181008,YTN,,"문 대통령 ""김정은 방러 시진핑 방북 이뤄질 전망"""
20181008,매일경제,,"문 대통령 ""김정은 방러 시진핑 방북 전망 한반도 새질서 형성"""
20181008,YTN,김도원,"문재인 대통령 ""김정은 방러 시진핑 방북 전망"""
20181008,아주경제,주진,"문 대통령 ""규제에 발목 잡혀 신산업 싹도 못 피고 사라지는 일 없어야"""
20181008,매일신문,황희진,"[화보] '귀요미들?' 김부겸 행정안전부 장관 어깨 친 문재인 대통령 ""회의하러 갑시다"""
20181008,세계일보,박성준,"문 대통령 “한반도 새로운 질서 만들어지고 있다"""
20181008,아주경제,주진,"문 대통령, ""김정은 방러 시주석 방북 전망 한반도 새질서 만들어지고 있다"""
20181008,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토] 국무회의 시작 전 신임 장관들과 대화나누는 문재인 대통령
20181008,아시아경제,부애리,"문 대통령 ""한국형 규제 샌드박스, 혁신성장에 큰 기여할 것"""
20181008,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토] 국무회의 입장하는 문재인 대통령
20181008,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토] 국무회의 시작 전 문 대통령과 악수하는 유은혜 장관
20181008,한겨레,이정아,"[포토] 문 대통령과 신임 부총리, 국무회의장에서 반가운 인사"
20181008,한국경제,뉴스룸,"문대통령 ""김정은 방러 시주석 방북 전망 북일 정상회담 가능성도"""
20181008,헤럴드경제,홍석희 기자,"문재인 대통령 “김정은, 조만간 방러 시진핑은 방북 전망” 한반도 새 질서 강조"
20181008,YTN,,"[속보] 문재인 대통령 ""김정은 방러 시진핑 방북전망"""
20181008,YTN,,"문재인 대통령 ""김정은 방러 시진핑 방북 전망...한반도 새 질서"""
20181008,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “일방적 규제 고수나 철폐 아닌 조화로운 선택 필요”
20181008,아시아경제,부애리,"문 대통령 ""김정은 방러 시진핑 방북 한반도 新질서 만들어져"""
20181008,한겨레,이경미,문 대통령 지지율 62.7% 한국당 ‘전원책 효과’로 20.7%
20181008,아시아경제,부애리,"문 대통령, 카자흐스탄 등 6개국 주한대사 신임장 제정식"
20181008,YTN,,"문재인 대통령, 오늘 러시아 대사 등 신임장 접수"
20181008,국민일보,뉴시스,"""매우 생산적"" 폼페이오 국무장관, 문재인 대통령과 면담서 좋은 결과 암시"
20181008,OBS,김민주,"문 대통령 찾은 폼페이오 ""2차 북미회담 조기 개최"""
20181008,디지털타임스,,[포럼] 문재인 대통령의 시급한 데이터 외교
