일자,언론사,기고자,제목
20171120,서울신문,장은석,"문 대통령, 포항 ‘특별재난지역’ 지정 재가 “모든 행정력 동원해 복구“"
20171120,매일경제,,"문 대통령 ""포항시 특별재난지역 지정 재가 모든 행정력 동원""(속보)"
20171120,YTN,,"문재인 대통령, 포항시 특별재난지역 지정 재가"
20171120,YTN,,"문재인 대통령, 포항시 특별재난지역 지정 재가"
20171120,YTN,,"문재인 대통령 ""국민청원 참여 바람직...법제 개선에 참고"""
20171120,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “포항시 특별재난지역 지정 재가”
20171120,국민일보,뉴시스,"문재인 대통령, 수석 보좌관 회의 주재"
20171120,서울신문,신성은,[서울포토] ‘손하트 해주세요’ 박수홍과 셀카 찍는 문 대통령
20171120,YTN,,"문재인 대통령, 사랑의 열매 1호 기부금 접수"
20171120,서울신문,신성은,[서울포토] ‘스마일~’ 배우 채시라와 셀카 찍는 문 대통령
20171120,국민일보,뉴시스,"문재인 대통령, 사랑의 열매 성금 전달"
20171120,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토]배우 채시라와 셀카 찍는 문재인 대통령
20171120,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토]개그맨 박수홍과 셀카 찍는 문재인 대통령
20171120,서울신문,신성은,[서울포토] 문 대통령 커피 챙기는 임종석 비서실장
20171120,서울신문,신성은,문 대통령에게 사랑의 열매 달아주는 채시라
20171120,서울신문,신성은,"[서울포토] 문 대통령에게 사랑의 열매 전달, 악수 나누는 박수홍"
20171120,서울신문,신성은,[서울포토] 문 대통령에게 사랑의 열매 달아주는 채시라
20171120,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토]사랑의 열매 모금함에 성금 넣는 문재인 대통령
20171120,경향신문,서성일 기자 centing@kyunghyang.com,"[경향포토]문재인 대통령, 사랑의 열매 성금 전달"
20171120,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토]개그맨 박수홍씨로 부터 사랑의열매 전달받는 문재인 대통령
20171120,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토]문재인 대통령에게 사랑의열매 달아주는 배우 채시라씨
20171120,한국경제,,"여야 의원 125명, 문재인 대통령에 정봉주 복권 탄원서 제출"
20171120,내일신문,이명환,"문 대통령, 이르면 21일 홍종학 장관 임명"
20171120,전자신문,전자신문인터넷 윤민지 기자,문재인 대통령과 식사+시계 받을 수 있는 기회? 'OO만 하면 된다?!'
20171120,YTN,,"문재인 대통령, 홍종학 임명 강행할까"
20171120,헤럴드경제,정윤희 기자,[광물자원에서 미래 찾는다 ③ 러시아] “문재인 대통령 경협강화 제안 고무적 한 러 협력강화 기대”
20171120,중부일보,김재득,"문재인 대통령, 포항 특별재난지역 지정 재가"
20171120,한겨레,이승준,문 대통령 지지율 1.5%p 오른 71.6% 정상외교 효과
20171120,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “제 주머니가 좀 두둑하죠” 사랑의 열매 1호 기부금
20171120,아주경제,최신형,문재인 대통령 지지율 71.6% 민주당 51.3% vs 국민의당 4.9%
20171120,아주경제,주진,"문 대통령, '사랑의 열매' 1호 기부금 낸다"
20171120,KBS,최문종,"문 대통령, 홍종학 임명할 듯 예산 입법 변수되나?"
20171120,서울신문,장은석,"문 대통령, 이르면 21일 홍종학 임명 여당 “결정적 하자 없다”(종합)"
20171120,서울신문,이혜리,"문재인 대통령, 사랑의 열매 1호 기부금 쾌척"
20171120,아시아경제,이민찬,"문재인 대통령, '사랑의 열매' 1호 기부금 쾌척"
20171120,매일경제,,"문 대통령, 귀국 닷새만에 사랑의열매 1호 기부로 공식일정 재개"
20171120,한국경제,조미현,"[청와대 오늘은] 문재인 대통령, 사랑의 열매 1호 기부"
20171120,KBS,최문종,"문 대통령, 내일 홍종학 임명할 듯 예산 입법 변수되나?"
20171120,충청투데이,박명규 기자,"문재인 대통령, 홍종학 중소벤처기업부 장관 후보자 임명할듯"
20171120,전남일보,,"문 대통령, 홍종학 중기부 장관 임명 강행할듯"
20171120,부산일보,전창훈,"문재인 대통령, 수능 이후 포항 방문할 듯"
20171120,부산일보,전창훈,"문재인 대통령, 이르면 21일 홍종학 임명 강행 정국 급랭 조짐"
20171120,국제신문,김태경 기자,22일 우즈벡대통령 방한 문대통령 ‘균형외교’ 박차
20171120,전북일보,백세종,문 대통령 후보 지지모임 학생 동원 대학교수 집유
20171120,경기일보,송우일 기자,"문대통령, 이르면 21일 홍종학 중소벤처기업부 장관 후보자 임명"
20171120,대구일보,이상훈,"문 대통령, 수능 끝나고 포항 간다"
20171119,한국일보,정지용,"문 대통령, 17일 이종석 전 장관 등과 비공개 환담"
20171119,매일신문,김동길 단국대 석좌교수,[이른 아침에] 문재인 대통령은
20171119,머니투데이,구윤성,[사진]권재근-혁규 부자 빈소에 놓인 문재인 대통령-이낙연 총리의 조화
20171119,머니투데이,구윤성,[사진]세월호 미수습자 빈소에 놓인 문재인 대통령-이낙연 총리 조화
20171119,경향신문,김지환 기자 baldkim@kyunghyang.com,"[포항 강진 여파]문 대통령, 수능 이후 포항 갈 듯"
20171119,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령, 21일 ‘마지막 장관’ 홍종학 임명할 듯"
20171119,경향신문,김한솔 기자 hansol@kyunghyang.com,문재인 대통령 2012년 멘토그룹 청와대 초청해 비공개 환담
20171119,매일경제,디지털뉴스국,"문재인 대통령, 이종석 전 장관 등 멘토그룹 초청 비공개 환담"
20171119,한국경제,서정환,"문재인 대통령, 이르면 21일 홍종학 임명 강행할 듯"
20171119,경남도민일보,고동우 기자,"자유한국당 부울경 지지율 19%, 문재인 대통령 지지율 73%"
20171119,전북도민일보,청와대=소인섭  기자,"문 대통령, 세월호 미수습자 장례식장에 조화"
20171119,한겨레,성연철,"문 대통령, 포항 지진현장 수능 끝난 뒤 방문할 듯"
20171119,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령, 이르면 21일 홍종학 후보자 임명할 듯"
20171119,세계일보,송동근,"남경필 “문 대통령, 정치보복의 길 가고 있다”"
20171119,YTN,조태현,"남경필 ""문 대통령, 정치보복의 길로 간다"""
20171119,중부일보,김재득,"문재인 대통령, 4강 외교 탈피 ‘균형외교’ 속도 낸다"
20171119,중부일보,라다솜,"남경필 “문재인 대통령, 정치보복 길로 가고 있다”"
20171119,중부일보,김재득,"문재인 대통령, 홍종학 이르면 21일 정무수석 금주내 임명 가능성"
20171119,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령, 23일 수능 이후 포항 방문할 듯"
20171119,아시아경제,성기호,남경필 “문재인 대통령 정치보복의 길로 가고 있어”
20171118,머니투데이,,"문 대통령, 세월호 미수습자 빈소에 조화"
20171118,중앙일보,,"[간추린 뉴스] 문재인 대통령, 우즈베크 정상과 23일 회담"
20171118,국민일보,강주화 기자,세월호 미수습자 빈소에 문 대통령 조화 보내
20171118,YTN,,"문재인 대통령, 세월호 미수습자 빈소에 조화 보내"
20171118,국민일보,강주화 기자,"문재인 대통령, 청와대서 포항 지진피해 복구 지휘"
20171118,매일경제,,"문재인 대통령, 포항 지진피해 복구 지휘에 진력"
20171118,매일경제,,"문재인 대통령, 세월호 미수습자 빈소에 조화"
20171118,매일경제,,"北신문, 문 대통령 신남방정책 비난 ""제재에 동남아 끌어들일 흉심"""
20171118,국민일보,강준구 기자,‘수능 연기’ 문 대통령이 먼저 제안
20171118,국민일보,강준구 기자,‘수능 연기’ 문 대통령이 먼저 제안
20171118,국제신문,김태경 기자 tgkim@kookje.co.kr,‘수능 연기’ 문재인 대통령이 제안했다
20171118,한국경제,고윤상,"여당 ""문 대통령 '검찰 중립성 보장' 의지 강하지만 노무현 정부 때처럼 당하지 않는다"""
20171117,한국일보,이동현,우즈벡 대통령 국빈 방한... 문 대통령과 23일 정상회담
20171117,중앙일보,김은빈,"류여해, ‘문 대통령 방명록’ 언급 비난 댓글에 “반사” 답글도"
20171117,중앙일보,김민상,"청와대, 호주 총리와 문재인 대통령 셀카 동영상 공개"
20171117,중앙일보,허진,"靑 “문 대통령, 전병헌 사퇴 관련 보고 안 받고 말도 없었다”"
20171117,경향신문,김지환·이효상 기자  baldkim@kyunghyang.com,[포항 강진]내년 2월까지 ‘수능 고충’ 상담받아 ‘시험 연기’ 문 대통령이 먼저 제안
20171117,서울경제,이태규 기자,"호주 총리, 문 대통령에 “곧 호주에서 만나기 기대한다”"
20171117,부산일보,박석호,문재인 대통령 지지도 73% 지난주比 소폭 하락
20171117,서울경제,이태규 기자,"우즈벡 대통령, 22일부터 국빈방문...문 대통령과 정상회담"
20171117,아시아경제,황진영,미르지요예프 우즈벡 대통령 22일 국빈방한 문 대통령과 정상회담
20171117,헤럴드경제,이명수 기자,수능 연기는 문재인 대통령 아이디어
20171117,디지털타임스,이호승,"자유한국당, 문 대통령 `온라인 친위대`에 선전포고"
20171117,내일신문,이재걸,"문 대통령, 국정수행지지율 73%"
20171117,YTN,,"""문재인 대통령은 퇴임 후 온전하겠냐?"""
20171117,경향신문,김지환 기자 baldkim@kyunghyang.com,수능시험 1주일 연기 첫 제안자는 문 대통령
20171117,국민일보,박효진 기자,문재인 대통령 페북에 올라온 고3 학부모 글 ‘감동’
20171117,매일경제,,문 대통령 지지율 73% 전주 대비 1%포인트 하락
20171117,YTN,,"문재인 대통령 ""잘한다"" 73%...지난주보다 1%p 하락"
20171117,아주경제,최신형,문재인 대통령 지지율 73% 9월 4주차 이후 70%선 방어
20171117,경향신문,박순봉 기자 gabgu@kyunghyang.com,"홍준표 “문재인 대통령 지지자 여론조작, 윤석열 검사에게 댓글 조사 시켜야”"
20171117,한국경제,손성태,"[청와대 오늘은] 문재인 대통령, 포항지진 후속 대책 마련"
20171117,충청투데이,박명규 기자,전병헌 청와대 정무수석 사의 “문재인 대통령에 누 끼쳐 참담”
20171117,전북일보,이성원,"문재인 대통령, 페이스북 통해 지진 피해 위로 신속한 복구 약속"
20171117,경기일보,강해인 기자,"문 대통령 ""아이들의 안전과 공정성 위해 수능 연기 불가피했다"""
20171117,한국경제,조미현,"문재인 대통령, 유승민 바른정당 대표에게 '당선 축하' 전화"
20171117,경인일보,김순기,[‘포항 지진’ 정부 입장 여야 지도부 현장 총출동]문재인 대통령 “피해복구 최선” 與野 “특별재난지역 지정 검토”
20171117,대구일보,홍석봉,문 대통령 “국민 안전에 한 치 빈틈 없도록”
20171117,한국경제,김형호,문재인 대통령 핵심참모 불명예 낙마 적폐청산 이끄는 청와대 리더십 '흠집'
20171116,한국일보,김회경,문 대통령 “국민 안전에 빈틈 없을 것 수능 연기 동의해줘 감사”
20171116,YTN,조태현,"문재인 대통령, 유승민에 축하...""협조 당부"""
20171116,중앙일보,홍수민,"문재인 대통령, 유승민 대표에 축하전화 ""국정 협조"" 부탁"
20171116,중앙일보,염태정,문 대통령이 즉각 승인 김부겸 장관이 밝힌 수능연기 과정
20171116,중앙일보,김경진,[ONE SHOT] 문 대통령 취임 6개월 지지율 73% YS 이어 역대 2위에
20171116,중앙일보,박유미,"사드 돌출, 신남방정책 ‘외교 다변화’ 본격화 첫발 문 대통령 순방 결산"
20171116,중앙일보,위문희,"문 대통령, 귀국 비행기서 대책회의 지시"
20171116,중앙일보,정용수.이철재,문 대통령 “총알 넘어왔다면 경고사격 했어야  교전수칙 논의 필요”
20171116,한겨레,정유경,"문 대통령, 유승민 바른정당 대표에 전화 “당선 축하”"
20171116,경향신문,유정인 기자 jeongin@kyunghyang.com,"문재인 대통령, 유승민 대표에 당선 축하 전화"
20171116,전북도민일보,청와대=소인섭  기자,문 대통령 “지진 수능 연기 위로 국민안전 철저”
20171116,한겨레,김보협,문 대통령 일요일까지 공개일정 없다
20171116,대전일보,宋忠原,"문재인 대통령 ""학생 안전 공정성 최우선 연기 결정"""
20171116,서울신문,이혜리,문 대통령 “포항 지진 비상상황 인식 수능 연기 불가피”
20171116,디지털타임스,박미영,"문 대통령 ""공정성과 안전 위해 수능 연기 불가피했다"""
20171116,한겨레,,문 대통령 “‘일의 미래’는 우리 사회 꼭 필요한 논의 주제”
20171116,매일경제,,"문재인 대통령 ""안전과 공정성 최우선 수능 연기 불가피했다"""
20171116,YTN,,"문재인 대통령 ""추가 피해 방지...원전 등 철저히 점검"""
20171116,매일경제,이가희,"문 대통령 ""포항 지진 비상상황으로 인식 수능연기 불가피"""
20171116,한겨레,성연철,"문 대통령 “수능 연기, 안전과 공정성 위해 불가피”"
20171116,한국경제,,"문재인 대통령 ""아이들의 안전 위해 수능 연기 결정"""
20171116,아시아경제,이민찬,"문 대통령 ""지금은 비상상황 수능 연기 불가피"""
20171116,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “아이들 안전과 공정성 위해 수능 연기 불가피”
20171116,한국경제,조미현,"문재인 대통령 ""안전성과 공정성 위해 수능 연기 불가피"""
20171116,YTN,,"[속보] 문재인 대통령 ""피해 복구 추가 피해 방지에 최선"""
20171116,KBS,KBS,"전병헌 靑 정무수석, 문재인 대통령에게 사의 표명"
20171116,서울신문,오세진,"‘롯데홈쇼핑 로비 의혹’ 전병헌, 문 대통령에 사의 표명"
20171116,아주경제,주진,"[속보] 전병헌 청와대 정무수석, 문 대통령에 사의 표명"
20171116,매일경제,,"전병헌 청와대 정무수석, 문재인 대통령에 사의 표명(속보)"
20171116,아주경제,주진,"문 대통령, 오늘 공식 일정 비운 채 '포항지진' 수습 전력"
20171116,디지털타임스,박미영,`순방외교 효과` 문 대통령 국정수행 지지율 2.2%p오른 72.3%
20171116,한라일보,조상윤 기자 sycho@ihalla.com,문 대통령 지지율 72.3%로 상승세
20171116,매일경제,,"뉴질랜드 총리, 문 대통령에 ""매우 사려 깊은 분"""
20171116,국제신문,김태경 기자 tgkim@kookje.co.kr,문재인 대통령 “원전 산업시설 안전 점검” 지시
20171116,국제신문,김태경 기자 tgkim@kookje.co.kr,"문재인 대통령, 홍종학 임명 강행할듯"
20171116,부산일보,서준녕,"[지진-정부 정치권 대응] 문 대통령 ""여진 발생 불안 커 향후 상황 철저히 관리"""
20171116,부산일보,서준녕,"[지진-긴박했던 정부] 귀국길 문 대통령, 전용기서 수석 보좌관 회의 긴급 지시"
20171116,전북일보,이성원,"""문 대통령 순방, 외교 안보 밑그림 완성"""
20171116,전북일보,이성원,"문 대통령, 긴급회의 소집 ""모든 상황 대비"""
20171116,중도일보,권명오 기자,"김장주 경북도 행정부지사, ""경주엑스포 문재인 대통령의 신남방정책에 발빠르게 문화적 뒷받침"""
20171116,경인일보,김순기,"[문재인 대통령, 첫 동남아 순방 ‘외교 대장정’ 의미 성과]‘韓中관계 정상화’ ‘신 남방정책 공감대’ ‘대북정책 지지’ 결실"
20171116,경인일보,김순기,문재인 대통령 ‘홍종학 청문보고서’ 20일까지 재송부 국회에 요청
20171116,경인일보,김순기,"추미애 “트럼프, 문재인 대통령에 ‘꼭 통일해야 하나’ 질문”"
20171116,대구일보,이상훈,문 대통령 “산업시설 점검”...국토부에 ‘만반의 대비’ 주문
20171116,파이낸셜뉴스,김은희,"외교성과 안고 귀국한 문 대통령, 적폐청산 의지 다시 밝힐까"
20171115,한국일보,이동현,문 대통령 기내서 지진 15분 만에 보고받아
20171115,한국일보,김회경,"문 대통령 아세안 순방, 4강 넘어 남방외교로 다변화"
20171115,한국일보,이동현,"“문 대통령 한반도 신경제지도ㆍ중국 일대일로, 전략적으로 연계 필요”"
20171115,한국일보,정지용,전병헌 처리ㆍ예산안ㆍ지진까지 문 대통령 무거운 귀국길
20171115,한국일보,"정민승
특파원","문재인 대통령, 베트남전 사과했는데 "
20171115,한국일보,정지용,"靑, 문 대통령 동남아 순방으로 외교 공백 완전 복구 “한중 관계 본격 정상화”"
20171115,머니투데이,김성휘,홍종학 MB 'VIP' 순방 마친 문 대통령 새 고민도 VIP
20171115,YTN,권민석,"문재인 대통령, 귀국 즉시 대책회의 ""철저한 원전 안전 수능 대책 마련"""
20171115,한국경제,,"문재인 대통령, 전용기서 보고 받고 원전.수능 대책 지시"
20171115,한겨레,성연철,"문 대통령, 현장보고 받고 “수능 연기” 전격 결정"
20171115,경향신문,김재중 기자 hermes@kyunghyang.com,"[포항 규모 5.4 강진]문 대통령, 귀국 전용기서 보고받고 청와대 복귀 즉시 수석 보좌관 회의"
20171115,중앙일보,김민상,"문재인 대통령, 북한 JSA 총격에 “교전수칙 어떻게 돼있나”"
20171115,중앙일보,허진,"靑, 문 대통령 귀국 맞춰 홍종학 임명 수순 착수 국회에 청문보고서 재송부 요청"
20171115,YTN,,"문재인 대통령, 홍종학 청문보고서 20일까지 재송부 요청"
20171115,YTN,,"문재인 대통령 ""JSA 교전 수칙 논의해볼 문제"""
20171115,YTN,,"靑 ""문재인 대통령 원전 점검 수능 대책 지시"""
20171115,중앙일보,허진,"미국엔 버핏과 점심, 한국엔 문 대통령과 점심? 평창 홍보에 ‘이니 시계’도 투입"
20171115,중앙일보,이가영,"靑 “문 대통령 순방, 외교 안보 정책 밑그림 완성”"
20171115,중앙일보,채혜선,문재인 대통령과 김정숙 여사가 '깜짝 야행'을 떠난 까닭
20171115,중앙일보,채혜선,리커창 마음녹인 비장의 카드는 '○○' 문 대통령의 취미는
20171115,중앙일보,신경진.강태화,[단독] 중국 “사드 최종 해결은 철수” 문 대통령 “완전 해결 안 됐다”
20171115,중앙일보,이철호,[중앙시평] 문 대통령도 장관보다 비서를 좋아하는가
20171115,중앙일보,강태화,문 대통령 “북핵 이른 시일 내 완전 폐기 쉽지 않다”
20171115,중앙일보,유성운.백경서,"한국당 “새마을도 적폐 취급”  문 대통령, 필리핀서 “성과 있다면 지원”"
20171115,OBS,김대희,문 대통령 귀국 직후 포항 지진 대책 지시
20171115,OBS,김대희,"문 대통령 귀국 ""외교 공간 확대 한중 관계 복원"""
20171115,SBS,정유미 기자,"문 대통령, 기내서 첫 보고받아 ""원전 안전 철저히 점검"""
20171115,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “비조준 경고사격 할 수 있어야 하지 않나”
20171115,YTN,권민석,"靑 ""문 대통령 원전 점검 수능 대책 마련"""
20171115,KBS,정인성,"문 대통령, 기내서 보고 상황 관리 지시"
20171115,서울신문,오세진,"문 대통령, 포항지진 대책 지시 “수능 중 발생 가능한 모든 상황 대비”"
20171115,디지털타임스,박미영,"문 대통령 지진 발생 후 긴급 수보회의 소집...""원전 안전, 수능시험 상황 대비하라"""
20171115,매일경제,디지털뉴스국,"문재인 대통령, 포항지진 관련 원전안전 수능대책 강구 지시"
20171115,SBS,,"문 대통령 ""모든 상황 대비"" 수능 시험 현장관리 지시"
20171115,아주경제,주진,"문 대통령, ""원전 산업시설 안전 철저히 점검 수능시험 대책 강구"""
20171115,YTN,,"[현장영상] 문 대통령 ""지진 관련 수능 수험생 대책 마련"""
20171115,매일경제,디지털뉴스국,"문재인 대통령, 포항지진 관련 원전안전 수능대책 강구 지시(속보)"
20171115,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “원전 점검 수능 중 발생할 모든 상황 대비”
20171115,YTN,권민석,"靑 ""문 대통령, 수석 보좌관 회의 소집...지진 상황 점검"""
20171115,OBS,이수미,[오늘 출연 2] 문 대통령 귀국 국내 현안 산적
20171115,경남도민일보,유은상 기자,거제에 문재인 대통령 키워낸 바위가 있다?
20171115,아주경제,주진,'평창이벤트' 참여하면 문 대통령과 점심 '이니시계' 받는다
20171115,MBC,정동욱,"문재인 대통령, 7박8일 동남아 순방 마치고 귀국"
20171115,한겨레,이승준,문재인 대통령과 점심 먹고 ‘이니 시계’ 받는 법
20171115,국민일보,뉴시스,동남아 순방 마치고 돌아온 문재인 대통령 내외
20171115,YTN,권민석,"靑 ""문 대통령, 수석 보좌관 회의 소집...지진 상황 점검"""
20171115,국민일보,뉴시스,우원식 원내대표 영접 받는 문재인 대통령
20171115,국민일보,뉴시스,"순방 마친 문재인 대통령, 수석보좌관회의 소집"
20171115,YTN,,"靑 ""문재인 대통령, 수석 보좌관 회의 주재...지진 피해 점검"""
20171115,국민일보,뉴시스,국가안보실장 영접 받는 문 대통령
20171115,서울신문,김지수,"[서울포토] ‘잘 다녀왔습니다’ 문재인 대통령, 동아시아 3개국 순방 마치고 귀국"
20171115,YTN,,"문재인 대통령, 아시아 3개국 순방 마치고 귀국"
20171115,서울경제,박재영 기자,문 대통령 5년 전 ‘김정숙 여사 생일’ 공개 고백? “아내 처음 만난 날 제 인생에 축복” 달달해♥
20171115,디지털타임스,박미영,"문 대통령, 전용기서 포항 지진 관련 긴급 회의 소집 지시"
20171115,서울신문,장은석,"문 대통령, 전용기서 포항 지진 상황 보고받아 긴급회의 소집 지시"
20171115,서울경제,이태규 기자,"문 대통령, 귀국 직후 포항지진 관련 회의 소집"
20171115,매일경제,,"문재인 대통령, 귀국길에 포항지진 보고 받아 긴급회의 소집 지시"
20171115,YTN,권민석,"靑 ""문재인 대통령, 수석 보좌관 회의 소집...지진 상황 점검"""
20171115,중부일보,홍지예,'사랑해요 김정숙' 문재인 대통령 부인 김성숙 여사 실검 등장 생일 맞이 이벤트
20171115,한겨레,성연철,"[속보]문 대통령, 귀국 뒤 지진관련 회의 열기로"
20171115,아주경제,주진,"문 대통령, 귀국 즉시 수석보좌관 회의 소집 포항 지진 점검"
20171115,매일경제,디지털뉴스국,"문재인 대통령, 귀국 직후 포항지진 관련 회의 소집 지시(속보)"
20171115,부산일보,미디어본부17,"청와대 ""문재인 대통령 포항 지진 보고 받았다 상황 점검할 예정"""
20171115,YTN,,"[속보] 靑 ""문재인 대통령, 귀국 즉시 수보 회의 소집...지진 점검"""
20171115,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령, 귀국 즉시 회의 소집해 포항지진 점검"
20171115,아주경제,주진,"[속보] 문 대통령, 귀국길 전용기서 포항지진 상황 보고받아"
20171115,서울신문,김유민,김정숙 여사 생일 “최고의 선물” 문재인 대통령과의 만남
20171115,광주일보,김형호,"“문 대통령 공약 영산강 고대문화권 개발
 제5차 국토종합개발계획에 반영돼야”"
20171115,YTN,,"문재인 대통령, 동남아 순방 마치고 귀국길 올라"
20171115,OBS,김민주,"""문 대통령 12월 방중 한 중 관계 복원 신호"""
20171115,중부일보,김재득,"청와대 “문재인 대통령 순방, 한중 정상화 외교 공백 완전 복구”"
20171115,내일신문,,"[문재인 대통령, 동남아 순방 결산] 신남방정책 첫발, 한중관계 정상화 시동"
20171115,KBS,KBS,"문 대통령, 홍종학 청문 보고서 ‘20일까지 채택’ 요청 예정"
20171115,중부일보,박병준,"[속보] 문재인 대통령, 귀국길 전용기서 포항지진 상황 보고받아"
20171115,한겨레,성연철,문 대통령 “한국은 베트남에 ‘마음의 빚’ 지고 있다”
20171115,부산일보,미디어본부16,"'사랑해요 김정숙' 실검 급상승 문재인 대통령 ""아내와 처음 만났을 때가 제 인생에 축복"""
20171115,한국경제,조미현,문재인 대통령 동남아 3개국 순방 최대 수혜기업은 '현대차'
20171115,국민일보,뉴시스,한국당 정치보복특위 “문 대통령 정치보복 중단하라”
20171115,YTN,,"문재인 대통령 ""한국은 베트남에 마음의 빚 졌다"""
20171115,서울경제,박재영 기자,‘사랑해요 김정숙’ 생일 이벤트! 필리핀에서 ‘강남스타일’ 말춤까지? 흐뭇한 문 대통령
20171115,아주경제,주진,"문 대통령 ""한국은 베트남에 마음의 빚 지고 있어"" 베트남전 참전 간접 사과"
20171115,경향신문,마닐라(필리핀)|손제민 기자 jeje17@kyunghyang.com,문 대통령 동남아 순방 결산 한 중관계 정상화 등 성과
20171115,대전일보,宋忠原,"문재인 대통령, 마닐라 선언 ""한중일 협력 정상화 동아시아 공동체 구축"""
20171115,아시아경제,황진영,"문 대통령, 동남아로 외교 지평 넓히고 中 관계 정상화"
20171115,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “베트남에 마음의 빚 있다” 베트남전 참전 사과
20171115,디지털타임스,김미경,"민주당, ""문재인 대통령 동남아 순방, 국격 높인 실리외교"""
20171115,OBS,김대희,"문 대통령, 아시아 3개국 순방 마치고 귀국"
20171115,국민일보,뉴시스,박수치는 문재인 대통령 내외
20171115,국민일보,뉴시스,필리핀 동포간담회 인사말하는 문재인 대통령
20171115,국민일보,뉴시스,"문 대통령, 동남아 순방 성과 설명 기자간담회"
20171115,한국경제,,[한경+] 필리핀 동포들에게 달려간 문재인 대통령
20171115,머니투데이,전진환,[사진]김정숙 여사의 말 춤 보는 문재인 대통령
20171115,MBC,정동욱,"문 대통령, 동남아 순방 일정 마치고 오늘 귀국"
20171115,SBS,정영태 기자,"문 대통령 ""北, 핵 멈추고 대화하면 모든 방안 협의"""
20171115,매일경제,디지털뉴스국,"문재인 대통령, 동남아 순방 끝내고 오늘 귀국"
20171115,YTN,,"문 대통령, 아시아 3개국 순방 마치고 귀국"
20171115,YTN,김도원,"문 대통령 ""동아시아 공동체 위해 한중일 3국 협력 정상화"""
20171115,디지털타임스,박미영,"문 대통령 ""동아시아 평화 공동체 만들자"""
20171115,충청투데이,박명규 기자,문재인 대통령 “동아시아 공동체 비전 만들어내자”
20171115,국민일보,박상은 기자,‘말춤’ 추는 김정숙 여사 본 문 대통령 표정 (사진)
20171115,YTN,신호,"문 대통령 ""12월 방중 때 사드 의제 안 될 것...양국 발전 중대 계기"""
20171115,국제신문,김태경 기자,"문재인 대통령 “북한, 대화에 들어가면 모든 방안 협의”"
20171115,국제신문,김태경 기자 tgkim@kookje.co.kr,문재인 대통령 ‘한중해빙’ 시켰지만 국내 과제 산적
20171115,부산일보,전창훈,"문재인 대통령 ""한-중 사드 문제 봉인된 것으로 생각"""
20171115,부산일보,전창훈,[문재인 대통령 동남아 순방] 본보 전창훈 기자 순방 동행기
20171115,부산일보,전창훈,[문재인 대통령 동남아 순방 마무리] '북핵 저지' 국제사회 명분 쌓고 '新남방' 아세안 교역 실리 얻어
20171115,경기일보,강해인 기자,"문 대통령, 아세안+3 정상회의서 북핵해결 위한 각국 역할 강조"
20171115,경기일보,강해인 기자,"문 대통령 ""러 극동개발 전적 협력 현대차 삼성전자 통관 간소화 당부"""
20171115,경인일보,김순기,[필리핀서 아세안+3 등 일정 소화]문재인 대통령 “평화 번영 발전의 동아시아 공동체 비전 만들자”
20171115,대구일보,이홍섭,박정희 탄생 100주년 기념식 문재인 대통령 화환 보내
20171115,대구일보,이상훈,"문 대통령, 북핵해결 위한 회원국 역할 당부"
20171115,한국경제,"조미현
기자","'인도 태평양 구상' 질문에 문재인 대통령 ""입장 유보하고 검토하겠다"""
20171115,한국경제,"조미현
기자","문재인 대통령, 숨가쁜 북핵 안보 행보 속 '비즈니스 외교'도 챙겼다"
20171114,한국일보,"김회경
기자",[전문]문재인 대통령 동남아 순방기자단 간담회
20171114,한국일보,"김회경
기자",문재인 대통령 “사드 문제는 봉인된 것 완전 해결 아니다”
20171114,한국일보,"김회경
기자","문재인 대통령, 한중일 정상회담 복원 돌파구 열었다"
20171114,한국일보,강희정,"'비스' 김민교 ""문재인 대통령과 만남, 기분 이상했다"""
20171114,한국일보,"김회경
기자","문재인 대통령 “삼성전자ㆍ현대차 통관, TSR 이용하게 해달라” 러시아에 요청"
20171114,한국일보,"김회경
기자",문 대통령이 한중외교서 인용한 명나라 교재 ‘증광현문’
20171114,한국일보,"김회경
기자",문 대통령 “새마을운동 등 전 정부 성과 지속 추진”
20171114,YTN,,"문 대통령 ""외교 공간 확장""...평창올림픽 홍보음악 맞춰 '말춤'"
20171114,머니투데이,이동훈,[사진]문재인 대통령 축하난 받은 유승민 대표
20171114,YTN,,"문 대통령 ""신남방정책 공감...한중 관계 정상화"""
20171114,한겨레,정인환,"훈풍 부는 한-중 문 대통령 “내달 방중, 양국관계 중요한 계기”"
20171114,OBS,오민나,"문 대통령 ""북한과 대화, 모든 방안 열어놓고 협의"""
