일자,언론사,기고자,제목
20180409,헤럴드경제,홍석희 기자,"문재인 대통령 “청년 고용난 해소 위한 추경, 반대 없을 것”"
20180409,YTN,,"문재인 대통령 ""지방선거 이후 편성땐 추경 목적 달성 어렵다"""
20180409,아주경제,주진,"문 대통령, ""4월국회서 추경안 의결되도록 대승적 결단"" 정치권에 촉구"
20180409,경향신문,손제민 기자 jeje17@kyunghyang.com,문 대통령 “지방선거 앞둔 추경 반대 이해는 하지만  ”
20180409,아시아경제,황진영,"문 대통령 ""올해 추경, 최근 십수년 간 규모 가장 적은 미니 추경"""
20180409,아주경제,강경주,"문 대통령 공약인 어버이날 공휴일, 5월 황금연휴 생기나?"
20180409,경향신문,허진무 기자 imagine@kyunghyang.com,‘GMO 완전표시제’ 청와대 국민청원 20만명 돌파 “문 대통령 공약 이행하라”
20180409,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령 “수준높은 한은 보고서, 충분히 활용돼야”"
20180409,아시아경제,황진영,"문 대통령 ""경제 조사연구보고서 중 한국은행 자료가 가장 수준 높아"""
20180409,매일경제,,"추미애 ""문 대통령에게 부담 주는 지방선거운동 자제"""
20180409,전자신문,전자신문인터넷 김수정 기자,"어버이날, 공휴일 지정 공약 이유는? 문 대통령 과거 발언 ""어버이날 가장 중요한데 쉬지 못해"""
20180409,광주일보,"박정욱
오광록",[6 13 선거 현장] 송갑석 “문대통령 국민투표법 개정 지지”
20180409,아시아경제,온라인이슈팀,"문재인 대통령 어버이날 공휴일 공약, 지정될 시 ‘나흘 동안 연휴’"
20180409,한국경제,뉴스룸,'문대통령 공약' 어버이날 공휴일 지정될까
20180409,서울신문,신성은,"[서울포토] 문 대통령, 이주열 총재 부인에게 꽃다발 전달"
20180409,아시아경제,이민찬,"문 대통령, 이주열 한은 총재에 임명장 수여"
20180409,서울신문,신성은,"[서울포토] 문 대통령, 이주열 한국은행 총재 임명장 수여"
20180409,아시아경제,이상민,"신정훈 후보 선대본부, ""2016년 문재인 당 대표 심장을 저격한 ‘김영록’을 기억한다"""
20180409,서울경제,이태규 기자,"문 대통령, 이주열 한은 총재에 임명장"
20180409,경인일보,김지혜,'문대통령 공약' 어버이날 공휴일 지정되면 '나흘 황금연휴'
20180409,한라일보,연합뉴스 기자 hl@ihalla.com,'문대통령 공약' 어버이날 공휴일 지정될까
20180409,한라일보,위영석 기자 hl@ihalla.com,문 대통령 국정지지율 여전히 고공행진
20180409,부산일보,디지털본부16,"'어버이날' 실검 등장 문재인 대통령, 후보시절 '어버이날 공휴일' 지정 공약해"
20180409,서울신문,온라인뉴스부,"‘어버이날’ 공휴일, 문 대통령의 공약 지켜질 수 있을까"
20180409,서울경제,박신영 기자,[리얼미터]문 대통령 국정지지율 68.1% 지난주 대비 1.4%p 하락
20180409,아주경제,주진,"문 대통령, 수석보좌관회의 주재 노동시간 단축 영향 논의"
20180409,동아일보,홍정수,"한국당 “이희호 경호 연장, 문재인 대통령 공약 역행”"
20180409,YTN,,"문 대통령, 수석 보좌관회의 주재...노동시간 단축 영향 논의"
20180409,매일경제,,"문 대통령, 수석 보좌관회의 주재 노동시간 단축 영향 논의"
20180409,한국경제,조미현,"[청와대 오늘은] 문재인 대통령, 이주열 한은 총재에 임명장 수여"
20180409,전북일보,이성원,"문대통령 ""국민투표법 개정 협조를"""
20180409,경인일보,전상천,"청와대 “북미 실무접촉, 문대통령 구상에 힘실어”"
20180408,전북도민일보,청와대=소인섭  기자,문 대통령 국회에 “국민투표법 개정을 요청합니다”
20180408,전북도민일보,청와대=소인섭  기자,"문 대통령, KBS 사장 양승동 재가"
20180408,아시아경제,문승용,"송갑석, ‘문재인 대통령의 국민투표법 개정, 국회가 호응해야’"
20180408,서울신문,김진아,전해철 “노무현 문재인 대통령에 대한 패륜적인 트윗 놔둘 수 없다”
20180407,중앙일보,김은빈(kim.eunbin@joongang.co.kr),"유승민 “문 대통령 높은 지지율, 대부분 민주당 지지자들”"
20180407,한라일보,연합뉴스 기자 hl@ihalla.com,문 대통령-김정은 첫 '핫라인' 통화 언제쯤
20180407,세계일보,송용준,남북정상회담 D-20 문 대통령-김정은 첫 '핫라인' 설치되나
20180407,강원일보,유병욱,문 대통령 지지율 `74%'
20180407,강원일보,유병욱,"문 대통령, 국민투표법 개정 촉구 서한 국회에 제출"
20180407,경인일보,양형종,남북정상회담 D-20 문 대통령-김정은 첫 '핫라인' 통화 언제쯤
20180407,국민일보,박세환 기자,양승동 KBS 사장 임명 문재인 대통령이 재가
20180406,매일신문,디지털뉴스본부,"문재인 대통령, '노래방 법인카드 사용 논란' 양승동 KBS 사장 임명안 재가"
20180406,한국일보,정상원,"청와대, 국민투표법 개정 촉구 문 대통령 서한 국회 전달"
20180406,YTN,조태현,"정치권 ""사필귀정""...한국당 ""문 대통령, 간담 서늘하게 봐야"""
20180406,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “6월 개헌 길 열어 달라” 국회에 국민투표법 처리 촉구 서한
20180406,아시아경제,문승용,김명진 “문 대통령의 이희호여사 청와대 경호 조치 ‘‘환영’”
20180406,한겨레,성연철,문 대통령 “국민투표법 개정해 개헌 길 터달라”
20180406,OBS,최진만,"문 대통령, 국민투표법 개정 촉구 ""개헌의 문 열어달라"""
20180406,한국경제,정인설,"문재인 대통령 ""예비역은 일당백"" 동원전력사령부 창설"
20180406,서울신문,임일영,"靑, ‘국민투표법 개정 촉구’ 문 대통령 서한 국회에 제출"
20180406,서울신문,문소영,"문 대통령, 양승동 KBS 사장 임명안 재가"
20180406,YTN,조태현,"정치권 ""사필귀정""...한국당 ""문 대통령, 간담 서늘하게 봐야"""
20180406,아주경제,서민지,"[박근혜 1심 선고] 與 ""한국당도 석고대죄"" 野 ""문 대통령 간담 서늘해야""(종합)"
20180406,중앙일보,,[사진] 식목일 소나무 심는 문 대통령
20180406,중앙일보,홍수민(sumin@joongang.co.kr),"문 대통령, 양승동 KBS 신임 사장 임명"
20180406,중앙일보,안효성(hyoza@joongang.co.kr),"야, 문재인 코드인사 맹공...""대통령과 가까우면 아무 자리냐 꽂냐"""
20180406,중앙일보,이민정(lee.minjung2@joongang.co.kr),"한국당 “문재인 대통령, 朴선고 간담 서늘하게 봐야”"
20180406,중앙일보,강태화(thkang@joongang.co.kr),"문 대통령 “이희호 여사 경호, 경호처가 계속 맡아라”"
20180406,중앙일보,안효성(hyoza@joongang.co.kr),"박근혜 유죄 판결에, 청 ""가슴 아픈 일"", 한국당 ""간담 서늘할 사람은 문 대통령"""
20180406,세계일보,박태훈,"박근혜 24년에 한국당 ""가장 간담 서늘하게 봐야 할 사람은 문 대통령"" 논평 딱 3줄"
20180406,한국경제,이미나,"박근혜 1심 선고 민주당 ""이게 나라다"" vs 한국당 ""문 대통령 간담 서늘할 일"""
20180406,한겨레,김남일,"자유한국당 “박 전 대통령 판결, 간담 서늘한 사람은 문 대통령”"
20180406,서울경제,박신영 기자,朴 선고에 한국당 독설 “간담 서늘하게 봐야 할 사람은 문 대통령”
20180406,서울신문,이혜리,"한국당, 박근혜 선고에 “문 대통령, 간담 서늘하게 봐야”"
20180406,국민일보,백상진 기자,"한국당, 朴 판결에 “문 대통령, 이 순간을 간담 서늘하게 보라”"
20180406,디지털타임스,이호승,"한국당 ""박 전 대통령 선고 서늘하게 봐야할 사람은 문 대통령"""
20180406,아주경제,김도형,"?[박근혜 1심 선고] 한국당 ""문 대통령, 이 순간 간담 서늘하게 봐야 할 사람"""
20180406,경향신문,강병한 기자 silverman@kyunghyang.com,[박근혜 1심 선고]한국당 “간담 서늘할 사람은 문재인 대통령”
20180406,서울신문,김태이,[서울포토] ‘국민투표법 개정 촉구’ 문재인 대통령 서한 전달
20180406,헤럴드경제,조현아 기자,"문재인 대통령, 정치자금 100원 받고 자랑한 까닭"
20180406,부산일보,전창훈,"문 대통령, KBS 양승동 사장 임명 강행"
20180406,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “예비군 훈련 참여자들은 애국자”
20180406,아주경제,김도형,?[갤럽] 문 대통령 국정지지도 74% 고공행진 4%p 상승해
20180406,광주일보,박지경,"여론조사용 민주 경선 후보 경력에
문재인 대통령 이름 표기 놓고 논란"
20180406,디지털타임스,박미영,"문대통령, 국민투표법 개정 촉구 서한 국회에 제출"
20180406,강원일보,유병욱,문 대통령 식목일 기념식수
20180406,경인일보,박주우,문 대통령 국정지지도 74% 지난주보다 4%p 상승[갤럽]
20180406,아시아경제,이민찬,"靑 ""'문 대통령 천안함 보고서 신뢰' 보도 사실 아니다"""
20180406,서울신문,문경근,"문 대통령, 양승동 kbs 사장 임명 재가"
20180406,헤럴드경제,민성기 기자,"문 대통령, 양승동 KBS 사장 임명안 재가"
20180406,YTN,,"문 대통령, 양승동 KBS 사장 임명안 재가"
20180406,OBS,최진만,"靑, '국민투표법 개정 촉구' 문 대통령 서한 국회 제출"
20180406,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령, KBS 양승동 사장 임명안 재가"
20180406,매일경제,,"청와대, `국민투표법 개정 촉구` 문 대통령 서한 국회에 제출"
20180406,매일경제,,"문 대통령, 양승동 KBS 사장 임명안 재가"
20180406,서울경제,이태규 기자,"문 대통령, 양승동 KBS 사장 임명안 재가"
20180406,아주경제,주진,문 대통령 “국민투표법 개정해 개헌의 길 열어달라” 국회에 서한 보내
20180406,한겨레,성연철,"문 대통령, 양승동 KBS 사장 임명"
20180406,아시아경제,이민찬,"문 대통령, 양승동 KBS 사장 임명안 재가"
20180406,YTN,,문재인 대통령 국정지지도 74%...지난주보다 4%p 상승
20180406,한겨레,성연철,"문 대통령, 국회에 국민투표법 개정 촉구 서한 보내"
20180406,경향신문,강병한 기자 silverman@kyunghyang.com,김성태 ‘이희호 여사 경호’ “문 대통령 이러시면 안됩니다”
20180406,서울경제,장아람 기자,"靑, '국민투표법 개정 촉구' 문 대통령 서한 국회에 제출"
20180406,YTN,,"靑, '국민투표법 개정 촉구' 문 대통령 서한 국회에 제출"
20180406,아시아경제,이민찬,"[전문]문 대통령, 국민투표법 개정 촉구 서한"
20180406,경향신문,김지환 기자 baldkim@kyunghyang.com,[전문] 문 대통령 “국민투표법 반드시 개정돼야”
20180406,매일경제,,"갤럽 ""문 대통령 국정지지도 74% 지난주보다 4%포인트 상승"""
20180406,아시아경제,이민찬,"문 대통령 ""국민투표법 개정 통해 개헌의 길 열어주기 바란다"""
20180406,아시아경제,윤동주,[포토] 문 대통령 서한들고 국회 찾은 한병도 수석
20180406,경향신문,이지선 기자 jslee@kyunghyang.com,[한국갤럽]문 대통령 '잘 하고 있다' 74%
20180406,한국경제,조미현,"[청와대 오늘은] 문재인 대통령, '국민투표법 개정 촉구 서한' 국회에 전달"
20180406,동아일보,,식목일 맞아 소나무 심은 문재인 대통령 내외
20180406,동아일보,한상준,"문재인 대통령 “이희호 여사 경호, 靑이 계속” 지시"
20180406,동아일보,한상준,판문점서 마주앉은 문재인 대통령 ‘복심’-김정은 ‘집사’
20180406,한국경제,이미나,"이희호 여사 경호 논란 뛰어든 문 대통령 ""경호 靑이 계속"" 지시"
20180406,매일경제,,"문 대통령 ""예비역들 평화 지키고 만드는 일당백 전력"""
20180406,한라일보,표성준기자 sjpyo@ihalla.com,"4 3 피해자들, 문재인 대통령에 '동백 스카프' 선물"
20180406,아시아경제,이민찬,"문 대통령 ""예비역, 평화 지키고 만드는 일당백 전력"""
20180406,한국경제,뉴스룸,"문재인 대통령 ""예비역 훈련 참가자들이 진정한 애국자"""
20180406,서울경제,이태규 기자,문 대통령 “가족 지키기 위해 다시 군복 입는 예비역이 애국자”
20180406,전남일보,강덕균,文 대통령 '이희호 여사 경호처 경호' 유권해석 문의 지시
20180406,전북일보,이성원,"""이희호 여사, 靑이 경호하라"" 문 대통령, 법제처 유권해석 지시"
20180406,경인일보,전상천,"문재인 대통령, 식목일 맞아 청와대 소나무 미선나무 식수"
20180406,무등일보,김현수기자,"문 대통령 ""이희호 여사 경호는 靑 경호처가 맡아야"""
20180406,부산일보,전창훈,초등학생에 100원 받은 문재인 대통령
20180406,파이낸셜뉴스,조은효,"""경호처, 법률상 이희호 여사 경호할 수 있다"".. 문 대통령, 경호 지속 지시"
20180405,한국일보,정지용,"문 대통령 “이희호 여사 청와대 경호 유지, 유권해석 받아라”"
20180405,한국일보,조영빈,"문 대통령, 흥남철수 美 선원에 “만나고 싶은데 일정이 ” 답장"
20180405,한국일보,이순지,"문 대통령, 초등생에게 선물로 ‘100원’ 받은 사연"
20180405,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령, 식목일 식수행사서 ‘초등학생의 100원 선물’ 자랑"
20180405,중부일보,김재득,"문재인 대통령, 청와대 경내서 소나무 기념 식수"
20180405,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령 “기간 만료 이희호 여사 경호, 청 경호처가 계속 수행하라”"
20180405,경향신문,정희완 기자 roses@kyunghyang.com,벌리 스미스 “문 대통령 만나고 싶어” “일정 안돼 아쉬워”
20180405,아주경제,최신형,문재인 대통령 지지율 4주째 보합세 70% 하회
20180405,한겨레,성연철,문 대통령 “법개정 전까진 경호처가 이희호 여사 경호”
20180405,SBS,남승모 기자,"""이희호 여사 경호 계속"" 논란에 직접 나선 문 대통령"
20180405,YTN,,"문재인 대통령 ""흥남철수때 훌륭한 선원들 없었으면 나도 없었을 것"""
20180405,전북도민일보,청와대=소인섭  기자,"문 대통령, 관저에 부안 자생 미선나무 심어"
20180405,전북도민일보,청와대=소인섭  기자,문 대통령 “법 개정 전까지 이희호 여사 경호 가능”
20180405,전북도민일보,청와대=소인섭  기자,문 대통령 “흥남철수때 훌륭한 선원 없었다면 나도 없었을 것”
20180405,한국경제,조미현,"문재인 대통령 ""法 개정 전까지 경호처서 이희호 여사 경호"""
20180405,대전일보,宋忠原,"문재인 대통령 ""청와대 경호처, 이희호 여사 경호 가능 국회에 유감"""
20180405,대전일보,이용민,문재인 대통령이 산림유공자에게 선물한 나무는?
20180405,대전일보,宋忠原,"문재인 대통령, 식목일 맞아 청와대서 '소나무-미선나무' 식수"
20180405,YTN,,"문 대통령 ""국회 법 개정전까지 靑 이희호 여사 경호 가능"""
20180405,YTN,,"김진태 의원, 李 여사 경호 논란 관련 문 대통령 비판"
20180405,OBS,김대희,"문 대통령, 경호처 이희호 여사 경호 가능 국회에 '유감'"
20180405,한겨레,이승준,문 대통령에게 ‘100원’ 건넨 초등학생이 한 말은?
20180405,한겨레,성연철,"문 대통령 “이희호 여사, 법 개정 전까지 청와대 경호 가능”"
20180405,중앙일보,이지영(lee.jiyoung2@joongang.co.kr),"문 대통령, 제73회 식목일 맞아 참모들과 소나무 미선나무 식수"
20180405,중앙일보,이지영(lee.jiyoung2@joongang.co.kr),"문 대통령 “이희호 여사 경호, 법 개정 전까지 경호처가 수행하라”"
20180405,중앙일보,이지영(lee.jiyoung2@joongang.co.kr),문 대통령 초등학생에게 100원 받은 사연 ‘특별 선물’
20180405,중앙일보,이지영(lee.jiyoung2@joongang.co.kr),"문 대통령, 선원 편지에 답장 “흥남철수 때 훌륭한 선원 없었으면 나도 없었다”"
20180405,국민일보,우승원,"문 대통령, 이희호 여사 경호 논란에 “법사위 의결 안해 국회에 유감”"
20180405,서울신문,오달란,문 대통령 “이희호 여사 경호 청와대가 할 수 있다”
20180405,아시아경제,황진영,"문 대통령 ""靑 경호처, 이희호 여사 경호 가능""(종합)"
20180405,아시아경제,황진영,"문 대통령 ""대통령 경호처가 이희호 여사 경호할 수 있어"""
20180405,부산일보,디지털본부17,"문 대통령 ""경호처, 국회 법개정전까지 이희호 여사 경호할 수 있다고 본다"""
20180405,매일경제,,"문 대통령 ""국회 법 개정전까지 청와대 이희호 여사 경호할 수 있어"""
20180405,아주경제,주진,"문 대통령, ""국회 법개정 전까지 이희호 여사 청와대 경호 가능"""
20180405,경향신문,김지환 기자 baldkim@kyunghyang.com,문 대통령 “이희호 여사 당분간 경호처가 계속 경호하라” 지시
20180405,경인일보,송수은,"문재인 대통령, 12일 DJ 노무현 정권 대북정책 원로단 초청 간담회"
20180405,한겨레,성연철,"문 대통령, ‘흥남철수’ 빅토리호 생존 선원 편지에 답장"
20180405,서울경제,민병권 기자,"문 대통령, 한국전서 일가 구출한 상선 선원에 답신"
20180405,디지털타임스,박미영,4월 동북아 릴레이 정상회담 봇물 문 대통령 중재자 역할 주목
20180405,아주경제,주진,"문 대통령, 흥남철수 메러디스 빅토리호 선원 편지에 답장"
20180405,아시아경제,이민찬,"문 대통령, '흥남철수' 메러디스 빅토리호 선원 편지에 답장"
20180405,경인일보,양형종,"문 대통령, 식목일 맞아 참모들과 청와대 경내서 기념식수"
20180405,국민일보,박재현,문재인 대통령 초등학생에 정치자금 ‘100원’ 받아
20180405,경향신문,정희완 기자 roses@kyunghyang.com,흥남철수 빅토리호 선원 한국 방문...문 대통령과 편지 주고받아
20180405,서울신문,오달란,문 대통령이 초등학생에게 받은 특별한 선물은
20180405,경인일보,이승철,[포토]나란히 기념식수하는 문 대통령과 김정숙 여사
20180405,부산일보,디지털본부17,식목일에 소나무 심은 문 대통령과 김정숙 여사
20180405,경향신문,김지환 기자 baldkim@kyunghyang.com,"문 대통령, 식목일 맞아 여민관 뜰에 소나무 심어"
20180405,부산일보,디지털본부11,"경동초등학교 학부모 배우 장신영, 문재인 대통령과 돌봄 교실 참석"
20180405,서울신문,신성은,"[서울포토] 문재인 대통령 내외, 식목일 기념식수 표지석"
20180405,서울신문,신성은,"[서울포토] 문 대통령 내외, 식목일 기념 식수 표지석 제막"
20180405,서울신문,신성은,[서울포토] 식목일 맞아 靑 기념 식수하는 문 대통령
20180405,서울신문,신성은,"[서울포토] 문 대통령 내외, 식목일 기념 식수"
20180405,헤럴드경제,홍석희 기자,식목일 맞은 문재인 대통령 소나무 심은 뒤 “정2품송과 닮아질 것”
20180405,서울신문,신성은,"[포토] 문 대통령 내외, 식목일 맞아 靑 기념 식수"
20180405,아주경제,주진,"문 대통령, 식목일 맞아 소나무 미선나무 기념식수"
20180405,아시아경제,이민찬,"문 대통령, 식목일 맞아 청와대 경내에 기념식수"
20180405,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토] 식목일 기념식수하는 문재인 대통령과 김정숙 여사
20180405,매일경제,백융희,"장신영, 문재인 대통령과 돌봄 교실 체험 소속사 측 “학부모로 참석”"
20180405,경향신문,정희완 기자 roses@kyunghyang.com,흥남철수 생존 승선원 방한  문 대통령 “예를 다해 맞이”
20180405,한국경제,김예랑,"문재인 대통령, 배우 장신영과 일일 돌봄교사로 어린이 눈 맞추며 물개박수"
20180405,국민일보,신혜지,‘하라버지~’ 문 대통령 목 꼭 안은 초딩 뜨거운 취재열기에 미소
20180405,헤럴드경제,김수한 기자,"흥남철수작전 생존 선원, 68년만의 방한 문재인 대통령 환영편지 보내"
20180405,동아일보,문병기,문재인 대통령 “공적 돌봄이 저출산 해결책”
20180405,동아일보,유근형,"문재인 대통령, 김대중-노무현 정부 대북협상 주역들 만나 노하우 듣는다"
20180405,동아일보,김소정,"문 대통령, 식목일 기념 식수 중 돌봄교실 일화 소개 “100원 선물 받아”"
20180405,동아일보,김소정,"[영상]“‘사람이 먼저다’님 찍어야 돼요, 비켜주세요” 문 대통령, 초딩에 ‘인기 짱’"
20180405,아시아경제,이민찬,"문 대통령, '개헌' 국회 연설 보류 靑 ""국민투표법 문제에 집중"""
20180405,전남일보,강덕균,"문 대통령 ""초등 돌봄시스템 확충"""
20180405,경인일보,전상천,"문재인 대통령, 비핵화 ‘북미 포괄적 타결’ 정지작업 공들여"
20180405,경인일보,전상천,문재인 대통령 “초등 돌봄 20만명 더 늘릴것”
20180405,전북일보,이성원,국제사회 원로모임 '엘더스' 문 대통령에 '북핵 해법 지지' 편지
20180404,매일신문,최경철 기자 koala@msnet.co.kr,"문재인 대통령 ""돌봄 교실 확대...초교 6년생까지 늘린다"""
20180404,한국일보,김성환,유승민 “이게 정의냐 문재인 대통령 반성해라”
20180404,중부일보,김재득,"문재인 대통령, 북미 정상 비핵화 ‘큰 틀 타협’ 정지작업 주력"
20180404,전북도민일보,청와대=소인섭  기자,문 대통령 “돌봄 인원 20만 명 늘린다”
20180404,YTN,,'문 대통령 사진 오보' 터키TV 벌금 경고받아
20180404,울산매일,조혜정 기자,문 대통령 ‘지방선거 동시 개헌 국민투표’ 의지 재공표
20180404,YTN,박홍구,"문재인 대통령 ""최소한 맞벌이 부부 자녀만이라도 지원"""
20180404,서울경제,지민구 기자,‘문 대통령 사진 오보 방송’ 터키TV 벌금 경고 조처
20180404,YTN,박홍구,"문재인 대통령 ""최소한 맞벌이 부부 자녀만이라도 지원"""
20180404,한겨레,성연철,문 대통령 “노동시간 단축 칼퇴근 정착에 노력할 것”
20180404,OBS,김대희,"문 대통령, '초등 돌봄' 20만 명 확대 일 가정 양립 구축 강조"
20180404,YTN,,'문 대통령 사진 오보' 터키TV 벌금 경고받아
20180404,서울경제,김주원 기자,"배우 장신영, 문재인 대통령 만났다..나란히 초등 일일교사"
20180404,한겨레,박준용,문재인 대통령 ‘사진 오보’ 낸 터키 방송사 제재
20180404,경인일보,박상일,'어린이들 속에 숨은' 문 대통령 찾기
20180404,아주경제,서민지,"민주당, 과열 '친문 마케팅' 막는다 여론조사서 '문재인→19대 대통령'"
20180404,헤럴드경제,한영훈 기자,제주 4 3 시민분향소 파손 문 대통령 비하 낙서도
20180404,매일경제,진향희,"장신영, 문재인 대통령 만났다 왜?"
20180404,헤럴드경제,한영훈 기자,문대통령 “최소 맞벌이 부부 아이만이라도 공적 돌봄 지원”
20180404,YTN,,제주 4 3 추모 시민분향소 파손돼 문 대통령 비하 문구도
20180404,YTN,,"문 대통령 ""맞벌이 부부 아이들만이라도 정부가 돌봄 지원해야"""
20180404,경인일보,송수은,"문 대통령, ""맞벌이 부부 아이라도 공적 돌봄 지원"" 강조"
20180404,중앙일보,우상조(Woo.sangjo@joongang.co.kr),[서소문사진관]대통령도 예외없어! 일일 방문증 받는 문 대통령
20180404,중앙일보,최익재(ijchoi@joongang.co.kr),"“아베, 문 대통령에게 남북회담 전 방일 요청”"
20180404,중앙일보,이지영(lee.jiyoung2@joongang.co.kr),문 대통령 초등학교 방문 “맞벌이 부부 아이만이라도 돌봄 지원해야”
20180404,중앙일보,"위문희(moonbright@joongang.co.kr),최충일(choi.choongil@joongang.co.kr)",문 대통령 “제주 4 3 이념의 틀로 보면 안 돼  국가폭력 사죄”
20180404,아시아경제,이민찬,"문 대통령 ""임기 안에 초등 돌봄 인원 현재보다 20만명 늘리겠다"""
20180404,국민일보,뉴시스,“오구오구” 아이들과 소통하는 문재인 대통령
20180404,국민일보,뉴시스,학생들 손 잡아주는 문 대통령
20180404,서울신문,신진호,"[포토뉴스] 문재인 대통령, 어린이 이야기에 파안대소"
20180404,국민일보,뉴시스,온종일 돌봄 교실 찾은 문재인 대통령
20180404,국민일보,뉴시스,“반갑습니다” 학생들과 인사하는 문재인 대통령
20180404,국민일보,뉴시스,"문 대통령, 간담회 인사말"
20180404,디지털타임스,박미영,문 대통령 임기내 온종일 초등돌봄 인원 53만명으로 확대
20180404,국민일보,뉴시스,"문재인 대통령, 온종일 돌봄 정책 간담회 참석"
20180404,국민일보,뉴시스,돌봄 정책 간담회하는 문재인 대통령
20180404,국민일보,뉴시스,“간식 먹고 해요” 간식 나눠주는 문재인 대통령
20180404,아주경제,주진,"문 대통령 ""임기 내 초등돌봄인원 20만명 더 늘릴 것 전학년으로 대상 확대"""
20180404,서울신문,김지수,[포토] ‘발랄 초등생과 함께’ 문재인 대통령 절로 ‘하하하’
20180404,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토] 배우 장신영씨와 함께 돌봄교실 찾아간 문재인 대통령
20180404,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토] 돌봄교실 찾아 아이들과 간식 먹는 문재인 대통령
20180404,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토] 돌봄교실 방문해 아이들에게 간식나눠주는 문재인 대통령
20180404,경향신문,서성일 기자 centing@kyunghyang.com,"[경향포토] 문 대통령, 온종일 돌봄학교 정책간담회 참석"
20180404,경향신문,서성일 기자 centing@kyunghyang.com,[경향포토] 학교보안관에게서 출입증 받는 문재인 대통령
20180404,경인일보,양형종,"문 대통령, 북미 '포괄타결' 정지작업 주력 ""초입에 큰틀 타협"""
20180404,한겨레,정유경,"김성태 “개헌 협상, 우원식은 마네킹 문 대통령 만나자”"
20180404,매일경제,,"문 대통령, 미북 정상 `포괄적 타결` 짓도록 사전정지 역할 총력"
20180404,강원일보,유병욱,문 대통령 “제주 4 3 완전한 해결 약속”
20180404,세계일보,이제원,[동영상] 문재인 대통령 제70주년 4 3 희생자 추념식 참석
20180404,OBS,김민주,"교도통신 ""아베, 문 대통령에게 방일 요청"""
20180404,서울경제,김상민 기자,"'라구요' 강산에, 문재인 대통령 대선후보 시절 '투표 독려'에 힘썼다"
20180404,한겨레,조기원,"‘재팬 패싱’ 위기감 “아베, 문 대통령에 남북회담 전 방일 요청”"
20180404,YTN,,"김성태 ""문 대통령, 실질적 개헌 협상 방안 마련해야"""
20180404,동아일보,정봉오,"박지윤, 문재인 대통령-장신영 참석 간담회 진행 “엄빠들! 힘내시라”"
20180404,경향신문,도쿄|김진우 특파원 jwkim@kyunghyang.com,"'재팬패싱' 위기감...""아베 총리, 문 대통령에게 남북회담 전 방일 요청"""
20180404,서울신문,김유민,"박종철 이한열 열사로 홍보한 재수학원, 문 대통령도 홍보에 이용"
20180404,SBS,남승모 기자,"문 대통령 ""4 3 피해자들께 사과 완전한 해결 위해 나설 것"""
20180404,YTN,박병한,"'왕따' 우려 일본, 문 대통령에 방일 요청"
20180404,YTN,박병한,"'왕따' 우려 일본, 문 대통령에 방일 요청"
20180404,YTN,,"아베, 남북정상회담 전 문 대통령 방일 요청"
20180404,충청투데이,박명규 기자,‘5 18’이어 ‘4 3’ 실마리 풀겠다는 문재인 대통령
20180404,강원도민일보,남궁창성,문 대통령 “ 국가 폭력에 의한 고통에 깊이 사과”
20180404,디지털타임스,박미영,"입맛 까다로운 북한 미국, 문 대통령 `현실론` 먹힐까"
20180404,국제신문,김태경 기자,“국가권력의 폭력 진상 규명” 문대통령 4 3 명예회복 천명
20180404,전북일보,이성원,"문 대통령 ""제주 4 3사건 완전한 해결 나설 것"""
20180404,경기일보,강해인 기자,문 대통령 “4 3 완전 해결 약속 국가폭력 의한 고통 깊이 사과”
20180404,경인일보,전상천,"[문재인 대통령 70주년 추념식 참석]“진상규명과 명예회복, 4 3 완전한 해결 노력”"
20180404,대구일보,이상훈,문 대통령 “제주 4 3 사건 진상규명 노력”
20180404,부산일보,김종우,"문재인 대통령 ""4 3 희생자 명예 회복하도록 할 것"""
20180403,경남도민일보,박종완 기자,"""문 대통령, 발달장애인 공약 지켜라"""
20180403,대전일보,"고봉수
기자","[포토] 문재인 대통령, 제주 4.3 희생자 추념식 참석"
20180403,한국일보,,1호기 정비사와 인사하며 격려하는 문 대통령
20180403,한국일보,,임종석 실장이 포착한 문재인 대통령의 일상
20180403,한국일보,정지용,“가나 해역 피랍사건 공개는 문 대통령 뜻”
20180403,한국일보,정상원,문 대통령 “4ㆍ3 아픈 역사 직시할 수 있어야”
20180403,경향신문,손제민 기자 jeje17@kyunghyang.com,"문 대통령 “예술인들의 노력, 망각에서 우리를 일깨워”"
20180403,중부일보,김재득,문재인 대통령 “4 3 진상규명 후퇴하는 일 없을 것”
20180403,중부일보,김재득,슬로바키아 대통령 방한 문재인 대통령과 10일 정상회담
20180403,경향신문,손제민·김지환 기자 jeje17@kyunghyang.com,문 대통령 “이념 벗어나 4 3 직시해야”
20180403,YTN,유종민,"문재인 대통령 ""4 3 완전한 해결 약속"""
